chunk_id,window_start,window_end,text,binary_hit,confidence
21,0:42:00,0:44:00,"[42:30–43:00]
Correctly, more than that. Than before. And we we have um uh over 80,000, no, over a hundred over
130,000. In A and B schools. Earned 30,000. 70,000 more than we we had. Not just over 130,000 kids
attending A and B schools. Got it. And and a 70,000 increase from the beginning. Yes, sorry. I mixed
it. I just wanted to get those numbers right. Thank you.

[43:00–43:30]
Okay, okay, great. Thank you, Superintendent. Uh, we are now going to uh hold a public hearing
regarding um uh compensatory education elevate uh evaluation summary. So thank you.

[43:30–44:00]
Superintendent Miles, you're gonna take us through this this public hearing? Yes, sir. Uh just to
Justin, thank you. This is a two-minute okay. You're on. Good evening, board. All right, I'm here
just to talk about the state conservative education. We're gonna just quickly go through this.",0,5
22,0:44:00,0:46:00,"[44:00–44:30]
Next slide. Alright, so State Comp Ed, it is designated by Texas Education Code, Chapter 39, sub
chapter B. And the it is designated to reduce the dropout rate and increase academic performance of
at risk students. So there are 14 at risk indicators, and this program is dedicated to help make
sure they stay in school and can perform well. Next slide.

[44:30–45:00]
Every year, based on law, we are obligated to put together a report that evaluates the effectiveness
of State Comp ed and the efforts that the district is making. The report is posted on our website
and available for public view as of today. And that's it. Thank you. So we're doing okay. Perfect.
Thank you. Okay, that's the key. All right, so um Superintendent Miles, you're gonna talk about
board monitoring, uh, the board monitoring update on goal one, progress matters one point.

[45:00–45:30]
measures one point one, one point two, one point three, and goal progress uh go two, uh including
their progress measures, right? Yes, sir, and uh Chief Kristen Hall will um present those progress
measure metrics. Oh, you're right. Okay.

[45:30–46:00]
Yeah, it's like our I never have to just out. Well podium I think is pre-codes because I thought it
was computers. So that's always there, but just if you don't know how it's gonna operate, yeah. Well
in this yeah, and in this case it would be",1,3
23,0:46:00,0:48:00,"[46:00–46:30]
The laptop that we have, the poding is is messing up too. But you're right. We can figure it out the
same computer every time so that it's there.

[47:00–47:30]
The podium that was very happening. We gotta start using the podium material. Yeah, for sure.

[47:30–48:00]
So while we're waiting for this, I want to remind board members how we're going to do this. So
rather than waiting until the end and saying please go back to slide five or slide six or whatever,
uh we're going to ask questions. If you have a question uh for for um the administration on on a on
a slide, just raise your hand, wave, and we'll stop the discussion and and you're gonna ask your
question on that slide rather than waiting and saving it.",0,5
24,0:48:00,0:50:00,"[48:00–48:30]
for the end. Go ahead. All right, good evening, board members. Uh today we're going to do the
progress monitoring update for the end-of-year results for our goal one, our goal two, uh, and we'll
also go over the end of year results for all of the associated GPMs. Uh so we'll start with goal
goal one, which is uh the percent of third grade students in Houston uh earning NEETS grade level on
the STAR reading test. And so if you go to the next slide, this is the executive summary of goal
one, which is great news. We have met the target for the goal as well as all of the GPMs under that
goal. Uh so if you go

[48:30–49:00]
to the next slide, this is the goal itself. So for this year, our target was 44 percentage of
students meeting grade level, and we reached that target at 44 percentage of students meeting grade
level. We also look at this broken out by student group, and you can see for many of the student
groups, we have improved and we have seen an increase in the number of students meeting grade level
expectations, with the exception of students with disabilities and students with two plus races,
which accounts for 14% of the population.

[49:00–49:30]
for students with disabilities and 2% for the two plus races. So we're going to stay extremely
focused on these student groups going into the next year. If you go to the next slide, we also Yeah,
go ahead. Yep. Yeah, this is this is the achievement gap, right? At the end of the day, when you're
looking at uh the particularly the larger communities, which are the black and Hispanics, and the
improvements we've had there. And as was expressed earlier, there's still some question about that
gap, although there are improvements going on in the white and Asian communities. That gap, how how
do you see that gap closing over time?

[49:30–50:00]
and how you're going to accomplish that? So, in this particular slide, we do see that for black and
Hispanic groups, which are typically our largest percentage of our students, that's going up six
percent and two percent. And so we we were uh excited to see positive results this year. Um, but
this goal is based on third grade, and so what we know is incredibly important to continue to
improve this and to continue to close this achievement gap is actually the dedicated focus to pre K
and then kinder through second, because that's when really kids are spending time uh really learning
how to.",1,5
25,0:50:00,0:52:00,"[50:00–50:30]
read. They're um building the their science of reading skills, learning letters, learning how to put
letters together into words. Um, and so we also have to stay incredibly focused on those grades to
continue to see this achievement gap close. Uh the the we also look at this data. Another question
here. Go ahead. Can you drill down a little bit um on the students with disabilities? So that's one
of the places where we need to um we need to make measured improvements. And can you talk about um
what the plan is? Like

[51:00–51:30]
it's the beginning of the year, so we we see this here. So what what's different for this group of
kids or or how are we iterating on dealing with this issue? And yes, I think one of the things that
we stay incredibly focused on uh in uh instruction and in curriculum is really thinking about how we
can build in scaffolds and supports for these students. And so embedding uh tools in the curriculum
to help them uh better uh uh maintain their ability to to think about and and perform at grade level
in the classroom. And so we've done a lot of work even this year to improve curriculum enhancements.

[51:30–52:00]
to support these students. We also have a dedicated time in every single principal's meeting plan
this year specifically for how to support our students in special education. Yeah, go ahead. Hi,
thank you. Um there are some scores like dibbles and other things that can give us an early
indication of of what future years will look like. Um how do you incorporate some of those early
indicator tests into the strategy going forward to to do exactly what some of my colleagues said and
accelerate closing this gap?",1,5
26,0:52:00,0:54:00,"[52:00–52:30]
It's a great question, and we'll talk about this as one of our strategies, but we have launched a
new kinder through second grade accelerated course specifically focused on those students who are
showing that they are not meeting the grade level expectations from tests like Dibbles in their
beginning, middle, and end of year scores. So we actually have a targeted course where those
students get additional instruction in the science of reading to specifically address that. All
right.

[52:30–53:00]
We also look at this by NES and PUA campuses, and again, in both of these situations, we see an
improvement in third grade reading scores for both types of schools. Quick question, answer you
know, we see this great growth in the NES side of the equation. How are we going to continue to push
the growth in the PUA campuses? We want to again continue to focus on high quality instruction in
all schools and continue to ensure that those schools have access to grade level content,
instruction, and then coaching for teachers.

[53:00–53:30]
And so it's the same focus in both, and we're gonna maintain that in the PUA as well. You do see
that it increased, they had a dip last year, but they were able to increase this year, which I think
is a testament to that focus. Okay. GPM 1.1, this is the GPM that specifically uh looks at the map
test, and we look at the third uh third grade students who are projected to meet grade level on
STAR. And so this particular metric is correlated with the STAR assessment.

[53:30–54:00]
Last year when we ran this, there was only 6% of kids that this particular metric underprojected. So
it's a really good indication that if they meet projection on math, they will also meet on STAR. Our
target for this particular metric was 49% of students, and we reached that at 50% of students this
year. If you go to the next slide, we also again break it out by student group. For this particular
metric, almost all student groups increased, again with the exception of two plus races. So we also
stay focused on that group.",1,4
27,0:54:00,0:56:00,"[54:00–54:30]
And then if you go to the next GPM, the next GPM is this same metric, again, looking at the students
who are projected to meet on STAR. However, this metric is focused just on NES. So it's the same
metric, but for our NES schools specifically, our target was 42, and we hit that target at 42 for
this year. If you go to the next slide, again we look at this by student group. Whenever we're
looking at just our NES schools, again, by most all student groups increased, which is incredible.
However, we are

[54:30–55:00]
paying close attention to our Asian student population where we did see a decrease this past year.
And then finally, GPM 1.3 focuses specifically on second grade. So I think this addresses even
making sure we're paying attention to second grade. So what this GPM looks at is the students who
are moving up a level of proficiency in second grade andor meeting or continuing to meet that level
of proficiency in that. And so what we see here is our target was 45 and we reached that target at
48. But this helps us stay really focused.

[55:30–56:00]
on our seventh uh second grade students as a progress measure for third grade can I ask a question
please um and it has to do with are these tests that are being administered to all of our second
graders and third graders or are these what's the sample size is really what I'm getting at here.
Yes if you go back uh yes so for for second grade map for reading uh yes we are really looking at
all of our second graders and so we are testing all of our second graders",1,3
28,0:56:00,0:58:00,"[56:00–56:30]
and all of our third graders on the map test. Mm-hmm. Yes, sir. We have an exception process for
students with disabilities where if it's in their IEP, then we address that accordingly. But that's
really it. Okay, so looking at the overall strategies, uh, the previous strategies I would say we
are continuing to focus on. So fidelity of implementation of our science of reading curriculum, um
staying focused on quality of instruction, and staying focused on increasing access to pre-K, those
strategies will continue. However, this year,

[56:30–57:00]
going into next year, we've highlighted a couple of additional ones. First, we are continuing to
monitor high quality tier one instruction again. We'll always name that. But we also have expanded
the planning tools and content internalization for teachers and leaders. And so we've built out for
every single course resources that support teachers in planning for those lessons. Some examples are
every lesson has a video, two to three minute video, that highlights the most important point of the
lesson, as well as a common misconception that a teacher might experience with students.

[57:00–57:30]
in that day. So those types of resources will really support teachers and internalizing and planning
for their lesson. I actually already referenced strategy three which is the K2 literacy plan
supporting students where we have that targeted course in kindergarten through second grade focused
on accelerated literacy and then finally continuing pre-K expansion throughout the district. All
right that is the end of goal one. Go ahead. Two things um we talk about um science of reading but
most people don't know what that means and

[57:30–58:00]
I don't mean like so. Can you just give us a little bit of what that means or why we're doing it or
why it makes a difference? And then the same thing you said there's gonna be a literacy plan, like
um what can you just kind of describe a little bit what you mean by those two things? Yes, ma'am. Uh
when we say science of reading, that term is generally used to describe what does research say about
how a kid learns to read and what's the brain science that must be true for a student to learn to
read. So, for example, um we know that students can naturally learn to speak, um, but you actually
have to teach.",1,5
29,0:58:00,1:00:00,"[58:00–58:30]
a kid a code to read. They have to know their letters, they have to know the sounds those letters
make, and they have to know that when those letters and with particular sounds come together, that
that makes a word. You have to teach a kid the code for reading, and the science of reading research
really is research that shows what that code is and what you need to do for to help a kid crack that
code. So that's really what we mean when we fur refer to the science of reading curriculum, just
really making sure the way in which we teach reading supports what the research says about how the
brain helps a student learn to read.

[58:30–59:00]
And who are those teachers teaching that? In in our early grades, we we actually have a course for
reading and writing, and we also have another course for science of reading. So we have um multiple
teachers, you know, our reading and language arts teachers are really teaching that course. That's
what I mean. They're reading language arts teachers that are teaching science of reading. Okay,
thank you. Chief Ole, I have just a quick question. And this you're all over this. This is amazing.
Thank you for laying this out. Um I have more of a of a uh of a question about the momentum of
students who stay in our

[59:30–01:00:00]
district for multiple years. Do we see like learning momentum occurring? Um you know, and this is
compared against a student who maybe parachutes in for their first year as evidence that this is
working. And the longer you stay in the system, the more momentum you will have and the more gains
you will have. So can you speak on that like conceptually how you think about it? Um yes, and uh Mr.
Miles' terms the flywheel effect sometimes. But yes, I do believe the hope is",0,5
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
As you get more students to learn and to grow in a particular grade, that will benefit that next
grade's learning. You'll have more students again who are able to meet grade level. And to reach Mr.
Miles's goal of you know A and B campuses in three years, really that means we have to get more
students on grade level and staying on grade level for a in a in a particular course. And so that's
actually the focus. It's and that's why we report on grade level and above all of the time, because
that is actually how you achieve all A and B schools. And if

[01:00:30–01:01:00]
you're picking and supporting kids in kind of first and second and third in reading, it's really,
really critical because as you move forward into the grades, our standards don't actually focus on
as much on teaching how to read. It expects that you know how to read and you actually just now have
to comprehend. So, again, that that's another reason why we expect this to improve over time. If we
get better in these early grades, in future grades, those kids will do better. Same for math. Math
concepts build on each other often vertically from one grade to

[01:01:00–01:01:30]
another. And so if you if you do really well in one grade, the chances you do better in a future
grade are incredibly high. Can you talk about what is happening now without the bond? Yes.

[01:01:30–01:02:00]
Things there's a couple things. Um, one of the really hard things about pre-K is we don't have a way
to reach families to let them know we have high quality pre-K without really significant on the
ground work. Um, because we don't have contact with those families, we don't have their email
addresses, we don't have any way to tell them unless we invest in marketing and really going door to
door in some ways to let people know that we have a service, and for many families that that service
is free. Um and so you can have a a family with a three year old or a four year old where in order
to reach that family they have to know.",1,4
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
So the bond would have really helped us, I think, get the word out there to those families for one.
But the other problem with pre-K is that across the district, in some zones, in some campuses, we
have open seats. But in some places and in some uh zones, that campus is fully maxed out. We're at
capacity, and in some in some instances, that those zones have a lot of demand.

[01:02:30–01:03:00]
and we just can't meet that demand without some sort of infrastructure change. And we can't afford
that infrastructure trains if we don't have the funding to do that. So I would say it's it's most,
it was most important for those places where we know that there's really high demand for pre-K, but
we don't actually have the building space at those schools to support it. And as I look at kind of
the statistics, the lowest percentages of meets or exceeds grade level, uh, you know, emergent
bilingual jumps out at you. It looks

[01:03:00–01:03:30]
like you know immigrant populations. Is is that where efforts are are centered? Is where there is a
higher percentage of emergent bilingual students? Um I can look at that specifically, but for pre-K,
we know our biggest struggle is in the West. In the West, we have a lot of evidence that there are
campuses with incredibly high wait lists for pre-K where we just don't have the space. Um, and we do
know that we do have a lot of newcomer students in that area as well. So can you get a little more
specific than the West? Because I know like the district goes all the way out to West Side. Um is
that what you're talking about?

[01:03:30–01:04:00]
Or more like the Gulf Ton area or the I was referring to the West Division. Okay. So we actually can
get you a list of campuses where, hey, this campus, we there's there's demand, we see it on the wait
list, but we're full. Um and that's true for a lot of zones. It's not just in the West, but it
usually is um it's definitely a trend in the West. Okay, great. Go ahead. Thank you, Chief Hall. I'd
like to expand on uh Mr. Gore's excellent question around momentum. Since it's the beginning of the
school year, and I know",0,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
map testing begins next week. I'm wondering if you anticipate any shifts around momentum with
respect to reading and summer learning loss, and if so, are there any strategies to target that um
acutely and long term with respect to learning loss? I mean, one of the things that the research
says with learning loss is that the shorter the summer, the less the learning loss. And so one thing
the district did do that the research supports is right off the bat moving to that 180 day calendar.
Uh, and that's moving from

[01:05:00–01:05:30]
I think 172 or three, if I remember. So that is actually there's a lot of evidence across just the
US that that can significantly help with learning loss. But I think the other thing that is a really
strong focus and testament to all of our divisions is from the day one, from the day one we start,
kids are learning in the classroom. And so all of the classrooms, I've walked through classrooms
myself, you've heard our folks talk about it. They are learning from day one, and that is the best
thing I think we can do to make sure that if there is learning loss, that it's addressed right away.

[01:05:30–01:06:00]
Rest right away. Thank you. On the strategy slide here that we're looking at, may I get your help to
understand the distinction between the strategy two on the left, which is a stronger implementation
of high quality instruction, versus this. I'm assuming strategy one is an extension of that or
furthering that strategy. I just want to make sure I understand that. And maybe if you could help
just understand what give me an example of what that means. Yes, I think as a district, we continue
to refine the support for high quality instruction.",1,2
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
Instruction. And so even Mr. Miles, I don't want to speak on his behalf, but he has a new we have
the we had the grade eight last year, which is eight things that principals can focus on and
teachers can focus on to improve the quality instruction. We added another eight to that this year
so we can continue to support that refinement. And so I'll let him speak to that too. Yes, and also
when you look at the entire class period, high quality instruction should be everywhere, yes. But
because we differentiate the last 30 minutes, we also want the instruction.

[01:06:30–01:07:00]
of we call it tier one, the the students who are still needing to learn the objective or need more
practice with it, for that instruction to also be really high quality. That it's not an at
intervention time per se, it's a uh stronger uh practice with a teacher. To make sure I'm
understanding that, it sounds like it's it's it's continuation of that strategy and focus on the
tier one students. Yes. Yeah, thank you. Okay, I think we can uh move on to the next goal.

[01:07:00–01:07:30]
Okay. Goal two is third graders who are meeting expectations, but for math, and the executive
summary level here, which is also great news. Goal two was met, and then all of the GPMs within goal
two were also met. So if we go to the next slide, our target for this was 41%, and we exceeded this
target at 46%, which is great news for third grade math students. If you go to the next slide, you
see this again broken down by student group. And for this particular slide, every

[01:07:30–01:08:00]
single student group went up, which is just really really incredible for our students. And then
finally, if you look at NES versus our PUA campus, again you see an increase for both school types.
If you look at 2.1 specifically, this is again, this is back to MAP, and it's MAPS ability to
project the percentage of students who are who will meet expectations on STAR. Our goal was 46% as a
target, and we exceeded that at 49%, so we met that target. Again, if you look down here by student
group, every single student group",1,5
34,1:08:00,1:10:00,"[01:08:30–01:09:00]
Group uh improved proficiency in this particular metric. And then if you also look uh, sorry, that's
that's right, the next um uh 2.2 is the same metric again, but it's focused specifically on NES. Uh
and so we look uh here our target was 40 and we exceeded that at 42 percent. Um and then again when
you look at student groups by NES, we have um all student groups improving in proficiency except our
Asian population, which again is a population we will stay focused on this year. Uh

[01:09:00–01:09:30]
Year, given that it was this similar story and reading. So we're gonna pay a lot of attention to
that. And then 2.3 is again, it's back to second grade. So we really look at the percent of students
who are improving a proficiency level andor staying at MEATS. And here our target was 40%, and we
exceeded that at 44%. And so again, incredible news. So previous strategies have been the use of
high quality instructional materials and digital resources, and strong implementation of those
materials. And then going from

[01:09:30–01:10:00]
And then going forward again, we're going to continue that monitoring of high quality tier one
instruction, again, focused on those critical areas of focus that Mr. Miles has highlighted before.
We have expanded planning tools for content internalization for teachers and leaders. Similar story
to RLA here in math. Teachers have additional resources that they've never had before to support
planning. They have videos that support them in internalizing that lesson with a couple critical
slides that help them anticipate the misconceptions of students and plan for that. And then finally,
increased math language and conceptual.",1,4
35,1:10:00,1:12:00,"[01:10:00–01:10:30]
understanding in curriculum. This is again that continued focus to help a student understand the why
behind the math as opposed to just the procedure behind the math, which is really important,
especially to your question earlier about around future grades. So if they don't, if you aren't also
building that conceptual understanding as math gets more difficult in future grades, they could
struggle. So again, we have to focus on both here. I have a question.

[01:10:30–01:11:00]
Sorry. For non NES, so for non NES schools, for schools not using HISD curriculum, the strategies,
would it for a school like that, would the strategy just it would be the principal's choice of
strategy of how to how to implement on their campus? Because I some of the the strategies talk about
the curriculum, but if they're using something different, like who's in charge of making sure all
these things are happening? So for in in the PUA schools, uh we gave PUAs multiple options of
curriculum to select.

[01:11:00–01:11:30]
that we would fund centrally. So for math and reading we gave them three options and our curriculum
team did vet those options. So even prior to the start of this administration, some of the campuses
were using Eureka and Carnegie. Those are vetted and approved resources by the state. They do follow
the the thinking behind what makes you know strong math instruction in a strong math curriculum. So
for example they will also focus on building conceptual understanding and procedural understanding.
I think what we've just tried to do with HIST curriculum

[01:11:30–01:12:00]
To do with HISD curriculum is make it really easy for teachers to use. And so that's been our focus.
But there are other options for them that are still deemed by the state of Texas as high quality
resources. Thank you. Okay. Okay. And the last one to report on for today is constraint one, which
is no grow uh not allowing the number of multi year DRF campuses with a prior unacceptable rating to
grow. Mr. Miles spoke on this a little bit today, but a year ago we had 41 DNF campuses, and today.",0,5
36,1:12:00,1:14:00,"[01:12:00–01:12:30]
we have only 18 with zero of those being F. But this metric specifically looks at the multi year DNF
campuses. And so a year ago we had 30, and we have gotten that down to four. But I I think again
with this long term vision of definitely no DNFs, but even more A and Bs, we will remain incredibly
focused on this particular constraint. And that's it. Any other questions? Thank you all. Thank you.
Great news.

[01:13:00–01:13:30]
Okay, so um now we're going to move to uh speakers to the agenda items and hearing from the
community. Um so we'll hear from our registered speakers. Um we'll begin with public officials,
followed by student speakers, both in person and on Zoom. I think our Zoom is fixed now, isn't it?
Hopefully. We will then hear from in-person speakers to both the agenda and hearing community,
followed by all remaining Zoom speakers. Uh please note that Spanish live captioning captioning is
available for those viewing the meeting via live stream, and live Spanish interpretation is also
available in person in

[01:13:30–01:14:00]
Um in person in the auditorium. Uh we have uh 80 registered speakers tonight, um, who will be
limited to one minute each per board policy, uh, as we have more than 30 people signed up uh to
address the board tonight. We ask that you stay on topic and refrain from naming individuals,
especially students, as their identity is protected under the law. Uh but you may name your own
child. I ask that you please respect our procedures and uh and the other speakers uh and in your
comments promptly when your time is expired and the timer rings. Uh so we'll start with public
officials. Uh we'll",0,5
37,1:14:00,1:16:00,"[01:14:00–01:14:30]
Uh well City Council Member Mario Castillo, you're up first. Thank you for uh being here tonight.
Good evening, board. Good evening, board and superintendent. Try this one. Yeah, there we go. Okay.
Thank you all. You're good. Go ahead. Good evening, board and superintendent. My name is Mario
Castillo, City Council Member District H. I want to start by wishing all the students and parents a
safe and productive school year. And I am here tonight to

[01:14:30–01:15:00]
support the parents of Durham Elementary school in my district. Um this is a Title I IB dual
language school. I'm sure you all are familiar with Durham. It's gone through some significant
changes that have raised concerns, changes to the curriculum right before the school year started.
So their concerns are my concerns, and this is something that I would like to meet with leadership
on to get more information, to better understand why the changes happened, uh, what caused them to
happen so close to the start of the school.

[01:15:00–01:15:30]
year, and what HISD is going to do to support Durham through the rest of the school year. I support
making changes to increase student performance and test scores. I think we all do. But the top
obviously has issues for concern. So my ask tonight is to meet to better understand it and to better
understand the support that will be provided moving forward. To include teacher communication, to
include on-campus support, and to ensure that as

[01:15:30–01:16:00]
more decisions were made, HISD works with the parents, with the PTO, to make sure that these are
done to better support the students of the school. So thank you for the time and look forward to
discussing with you all in the future. Thank you.",0,5
38,1:16:00,1:18:00,"[01:16:00–01:16:30]
Um good evening. Um when once I leave, my daughter's in the hospital been sold for this week, so
excuse me afterwards. But it's so important. I'm I'm very focused on hyper hyperlocal issues and at
the root cause most times is public education. We have to be focused on reading intervention. So I
challenge every community leader, every community member, sign up for VIPS. It will be public record
what schools are C, D, be it those schools. For my um city members that don't

[01:17:00–01:17:30]
look like me go to a school that looks like me so that we can work together. The division between
all of us, it has to stop. We see that in state politics, we see it on a local level. We gotta help
these kids. Just yesterday, I was fighting for a kid's life in the courthouse. It started with the
school. So, us in these rooms, we can prevent all the issues that we face in our community if we
show up.

[01:17:30–01:18:00]
It is about those children. I love Northeast Houston. I know all the issues. I love my city. I love
my state. Lastly, on Sunday, I was at church and I saw a local celebrity there, superintendent
miners. And what did that pastor do? He showed appreciation to the teachers. So let's appreciate
those teachers, consult with their union leaders, and let's work together. God bless you. Thank you.
Good luck with your daughter. Up next is Trustee Gomez. Go ahead.",0,5
39,1:18:00,1:20:00,"[01:18:00–01:18:30]
Thank you. I'm Placido Gomez from uh District 8. I want to talk about when NES students take Algebra
1 and Biology 1. And I completely understand that for students who are far behind academically, it's
probably best that they take these courses later. But for students who are ready for algebra one in
eighth grade or even seventh grade, it is a huge disservice to make them wait because it limits
their access to advanced level courses in high school. I went to a rough high school with a lot of
issues, but we had a fantastic math teacher who let me take algebra.

[01:18:30–01:19:00]
So let me take algebra two as a freshman and pre-cal as a sophomore so that I could take AP calculus
and be ready for Rice University and later Harvard, where I knew I could compete with any student in
math because I had a great teacher who pushed me in high school. Now in HISD, wealthy students or
students from wealthy communities have access to advanced level courses, and that's great. I
obviously want that to continue. But as an elected representative with both high and low income
communities in my district, I demand the same level of access for each and every one of our
students. Thank you.

[01:19:00–01:19:30]
Good evening, Board of Managers and Superintendent Miles, and happy first week of school to all of
our students, teachers, and staff. And let me celebrate with you that there are no students
attending F-schools in HISD. On Tuesday evening, the elected board discussed student outcomes in
HISD. We discussed questions that we had over the progress monitoring.

[01:19:30–01:20:00]
report that will be that was already presented today. The elected board does not have authority over
the district business, but we want to ensure that there is a focus on student outcomes by the
community, by the board of managers, by the administration, and by ourselves. Effective governance,
according to Lone Star Governance, is that the board spends at least 50% of their meeting time on
student monitoring. The August meeting, sorry, the June meeting had seven minutes of progress
monitoring.",0,5
40,1:20:00,1:22:00,"[01:20:00–01:20:30]
Today's meeting, 25 minutes. You could do the math there. Effective governance is an exit criteria
for T. You should have the list of questions in your desk. We also emailed it to you. Um, there will
be another meeting as well in all in September coming up, um, September 9th or 10th. So please watch
them. We have questions about what is going on with students. We want to focus on student outcomes
and we want to make sure that you're focusing on them too. Thank you. Thank you. And thank you for
your service.

[01:20:30–01:21:00]
We really appreciate that. Uh, next we'll hear from uh speakers who have identified themselves as
students when they checked in this evening. Uh speakers, please state your name and the topic uh
when you step up to the microphone. Ms. Smith, you can call up the uh students, please. I'd like to
ask all students to come to the front row, please. We'll start with Simon Contreras, followed by
Micah Gabin. Great. Ladies and gentlemen, my name is Simon Contreras, and I'm eleven years old.

[01:21:30–01:22:00]
I'm 11 years old. I go to Lanier Middle School in HISD and I'm here to talk about something really
important to me. School lunches. I know you care about kids in Houston. That's why I'm asking for
your help to make school lunches better. Let me explain. Every day, thousands of uh thousands of
kids in HISD schools are ready for a delicious and nutritious meal. I knew that I knew to the
district last year and I was instantly disappointed by the low quality meals offered. The food
provided with HISD by HSD nutrition services focused on cheap, ultraprofit.",0,5
41,1:22:00,1:24:00,"[01:22:00–01:22:30]
On cheap, ultra processed ingredients, which can cause health issues. At almost every lunch, I'd
rather go hungry than eat the food, and that's not okay. Let me tell you about one of my experiences
involving the steamed carrots. Everyone knows that vegetables have a great nutritional value,
especially when they're steamed. But one day when I was getting my steamed carrots, I sat down to s
to see a mucus like skin like substance on on the experience I had was in research.

[01:22:30–01:23:00]
Nutrition services page reading about the uh the frequently asked questions section. And I found
several bits of false advertising. Firstly, there were there are numerous photos displaying for
vibrant fresh fruits like blueberries, avocado, kiwi, and grapefruit. None of those are ever offered
at school at school. Additionally, one image contained perfectly arranged fresh carrot and zucchini
sticks, while another showed a yummy salmon filet. These images are very misleading. Also, uh uh
here's a direct quote from the website.

[01:23:00–01:23:30]
Menus are planned by a registered dietitian using recipes created by HISC professional chefs. In my
experience, that couldn't be further away from the truth. Just admit it. Literally everything they
serve is processed, pre-made, and of low nutritional value. We need food that's fresh and healthy,
but also tastes good and fills us up. Kids can't learn on empty stomachs, and we and we can't go str
grow strong if we don't eat well. Even small changes can make a big difference, like having more
fruits and vegetables that don't come from a can or letting us have a save.

[01:23:30–01:24:00]
Letting us have a say of what's on the menu. I'm not here to complain. I'm here because I can
believe we can fix it fix this. Thank you for listening to me. I hope you will make HSD's school
lunches something we can all be proud of. And I'm representing all all of the kids in HSD in
America, and I hope this message will make future generation generations healthier. Thank you.",0,5
42,1:24:00,1:26:00,"[01:24:00–01:24:30]
Micah Gebe, followed by Eliana Gottlieb. Um good evening. Is it on? Should be on. Um good evening,
I'm Micah Gabey, and today I want to speak on everything um s that's happened at my school since the
takeover, including the um the discontinuation of the wraparound um specialist. Um I walked in I
walked into school for the first day on Tuesday and almost all the teachers are new. The faces we

[01:24:30–01:25:00]
trusted are gone. You brag about you brag about growth, but let me tell you what's really happening
in our schools. The administrator the administration doesn't just ignore teachers, it pushes them
out. Last year I watched three of my most favorite educators disappear. One of them was fired for
sitting at their desk during independent work, and another was disciplined in front of his students.
That isn't teaching students healthy work environment, is it? These were teachers who stayed late,
believed in this, now replaced by substitutes, are revolved.

[01:25:30–01:26:00]
revol or a revolving door of new faces. Every time we fall every time further behind and the
programs that make school work showing up I don't like and the programs that make school work
showing up for clubs, sports, the arts good in what's learned left of the other study has mic or
not. Mic should be on. Yeah. But it's not exactly the black schools and the boys. Um what's left is
what's left",0,5
43,1:26:00,1:28:00,"[01:26:00–01:26:30]
is a select few. Take that away, and students lose hope. We get bored, frustrated, and then punished
for it. Even the wraparound services are broken. I came to school soaked one day looking for help.
No one was there. I sat in wet clothes all day. That's not an accident. That's a policy. This isn't
reform, it's sap it's sabotage. They call it accountability accountability, but who's holding them
accountable? We are. Thank you. Thank you.

[01:26:30–01:27:00]
We made our next speaker up. Please do you uh Eliana Gottlieb respectful the next speaker? Thank
you. Eliana Gottlieb, followed by Mark Edmund Felice. Good evening. My name is Eliana Gottlieb. I am
a ninth grader at HSPVA, and I'm excited to start another year at HISD. As many of our parents told
us this week when we left for school, make good choices and remember who you are. I would like to
encourage the board of managers to follow this program.

[01:27:00–01:27:30]
To follow this parental advice this year. First, make good choices. Ask yourself Does the choice I'm
making benefit the students and teachers of HISD? Is the choice I'm making fair and equitable? And
is the choice I'm making transparent? Make good choices. Second, remember who you are. The TEA says
your mission is to improve outcomes for HISD students by representing the vision and values of the
community and by following oversight to ensure that the vision and values are being honored.
Remember, you are serving a community.

[01:27:30–01:28:00]
Remember you remember to listen to that community. Remember to honor that community. Remember who
you are. I hope you will take this advice. Thank you. Um here we'll just lower it for you, okay?
There you go. Hi, my name is Mark Edman and I'm in third grade",0,5
44,1:28:00,1:30:00,"[01:28:00–01:28:30]
at Durham Elementary. I want to talk to you, Mr. Miles, about my second grade math and science
teachers. They taught me a lot. They were the best because they helped me learn and made it fun. My
grades were very high, and I scored over 200 online math tests, science, math, and reading. My
science teachers got switched, and it's not fair for the students. I feel like they'll have a good
as good experience as me. My old teachers were really good at teaching when I saw them the day
before schools. They were very sad about switching subjects. I was worried their new students

[01:28:30–01:29:00]
won't get as good of a grades. My teachers were really, really good at teaching the subjects they
like. Why did you change your jobs right before school started, Mr. Miles? That's not really fair to
my teachers or friends in second grade. Thank you. Thank you. Lady Piper. She had a leave because
you'll tell. Are there any other students? We're gonna move to Zoom.

[01:29:00–01:29:30]
for a student speaker. Adidas Bittner. Is Zoom working now? Uh we're waiting for them to turn on
their video. Okay. You may begin. Um, my name is Adidas Bittner and I",0,5
