chunk_id,window_start,window_end,text,binary_hit,confidence
10,0:20:00,0:22:00,"[20:00–20:30]
Hi, I'm Jesse Dugan, HISD parent. For two years I've been asking the school board to reinstate
autism services for special education that you gutted under the order of Greg Abbott and his
disgusting state takeover of our public school district here in Houston ISD. Forget the bare minimum
uh fundamental educational services you cut for my autistic kid. I can't even get any of y'all to
utter the word autism. And why would you bother saying the word autism? You were never elected. Some
billionaires bribed Greg Abbott to send

[20:30–21:00]
you here. You stole these school board positions from people who were elected. And if I could get
you to say the word autism, or even use it in a sentence, to question Superintendent Mike Miles
about how he's violating special education laws, then I hope you will become more prepared than he
did at City Hall when you are eventually questioned by our city and state officials. Any good
business person knows the best advertisement is word of mouth. You don't need millions. We celebrate
our kids and our teachers. We don't believe it's because

[21:30–22:00]
of you. We have filed various TEA complaints that have been substantiated by uh with educational
violations. These are violations at an A rated school. So I don't think an A race A rated school
should have TEA violations, which makes me question ratings. First day of school, my son came home
and said his test didn't grade correctly. Five out of five graded an eight eighty eight. My other
child, I have asked to see tests and that were failed and was refused. So when Miles talks about
gains, it makes me take pause. Floyd is currently shutting out parents, media, and anyone that
doesn't",0,5
11,0:22:00,0:24:00,"[22:00–22:30]
follow suit, even our local leaders took him to task. Both of my children are in special education,
and I thought my experience through my experience I feel many students are being left behind because
of how difficult the process is for our children to receive services and the poor support HISD
provides to its schools. Children don't have the luxury of time, so schools should have time.

[22:30–23:00]
Board of managers, if you put people in the dark, they will see monsters. I urge you to not approve
the proposed annual operating budget board policy change. Ending quarterly reports that compare
actual spending to approved budget would make it harder, if not impossible, to see how district
dollars are really being used. Confidence in HISD is already low. Reducing transparency sends the
wrong message. Accountability begins with openness, and quarterly financial reporting is a basic
safeguard that ensures money intentionally.

[23:00–23:30]
Ensures money intended for classrooms actually gets there. If we're serious about rebuilding trust
in the district, we should be expanding transparency, not limiting it. The board must reject this
change and instead commit to restoring public tools like the annual HISD budget book so our
community can once again see how every dollar goes toward student success. Thank you.

[23:30–24:00]
Elementary who has an IEP for his dyslexia. And I want to start with something positive, which is
this week he had a fantastic IEP meeting. His room teachers and special ed teachers and the
principal all knew him very well and were able to make a great plan for him moving forward. I also
want to bring up something concerning that I've heard, which is that HISD is no longer paying for an
interpreter for parents at IEP meetings. And I'm concerned that this may disproportionately hurt
schools in area where one, there's a high proportion of parents who need language services, and two,
schools in",0,5
12,0:24:00,0:26:00,"[24:00–24:30]
under resourced neighborhoods where there isn't a PTO that can kick in extra money to handle this
sudden change in budget. So for these reasons, I hope the board will reconsider this change in
policy and continue to fund interpretation services at IEP meetings that are required by federal
law. Thank you. Thank you. Hi, my name is Nealie Stewart, and my daughter is a Durham Dalmatian.
Thank you for having me back to the dog and pony show.

[24:30–25:00]
I just wanted to say, Floyd, you're right. I'm not a professional. You're supposed to be the
professional. I'm what you called a parent. I don't think that gets more personal than our own
children. So I'm here to remind you that we aren't going anywhere. We're just getting stronger and
louder about the fact that you don't care about our children. All you care about is that you, Marath
and Abbott, are financially benefiting from the failure of public education. We are here to call you
out for reassigning Durham's nurse part time to another school. How does that help kids students?

[25:30–26:00]
Students or teachers, we're here to call you out for canceling a prominently Hispanic elementary
school's field trip to the zoo. Now who's picking on the black and the brown children? You are all
complicit. You should be ashamed. Oh Floyd, I heard you like musicals. To quote Hamilton, history
has its eyes on you. Thank you. Ellen Walter, followed by three students who've joined us. Students,
if you'll make your way to the front row.",0,5
13,0:26:00,0:28:00,"[26:00–26:30]
Okay. And the board self-evaluation this year, you guys gave yourself a fifteen out of fifteen for
uh agreeing that student outcome goals are influenzable by the superintendent and are the first
priority for resource allocation. What I've noticed is that eight

[26:30–27:00]
Is that HISD now was spending $2 million this year, which could be the equivalent of 294 school
librarians. Surveys by Scholastic and the Gates Foundation show that 83% of students get books by
using the school library over any other option. Studies in 14 states show schools with certified
librarians consistently score better on standardized reading tests. For me, that sounds like maybe
you're not using the priority of research allocation.

[27:00–27:30]
I'm sorry? If we're doing it again. Okay. Yeah, turn around.

[27:30–28:00]
I think our school should have nap time. I make that am I supposed to do this? Yeah, keep going. I
think our school should have nap time because uh as I don't think ink we get enough sleep to uh do
our work in the morning. Thank you very much.",1,5
14,0:28:00,0:30:00,"[28:00–28:30]
Paulina Bautista and Emiliana's Aubrey Barr. Hello and good afternoon. I'm Paulina Bautista, getting
straight to the point. I shouldn't be here right now, but here I am. We have g these students aren't
engaged like we used to be. Getting asked how a school went from it was good to boring. The new
education system is disengaging us students who just want to have fun along with going through our
educational journey. Every class and lesson is the exact same and it's a normal

[28:30–29:00]
And it's annoying because it's the same routine that keeps us disconnected. We walk into the class,
do the do now, sit through about an hour of HISD slideshows that often have mistakes, write SCR
cards, and give our partners thumbs ups and acknowledge them, and finally we get on with the DOL.
Everything this new education system does controls what goes on in our classrooms, and many students
like me and the students here today don't like it. Thank you. Thank you.

[29:00–29:30]
My name is Emily. I go to Northside High School and relevant to my speech, my grades are in the
range of 90 to 100 on my transcript. I received an academic leatherman jacket, of which you can only
get if you have 4.0 for both semesters. I do volunteering, I join programs. But when I do interviews
with programs last year, I had to explain why I had NGs. NGs that were placed because last year I
had surgery. That surgery made me miss school for three days. When I returned, I did the work. I
went to Torios. I made the grade. And I turned",0,5
15,0:30:00,0:32:00,"[30:00–30:30]
in my excuse notes from my doctor explaining why I was gone. I had NGs at the end of the day, and I
was furious because it was targeting everyone in my school. Students who, no matter the grade, time
and tutorials, or excuse notes from medical professionals still had NGs. When I went to recover my
NGs, nearly half of not all students who go to Northside were there. When I completed that removal
week, my NGs were still in my transcript. And other students reported the same thing. When you
implemented this system, go ahead.

[30:30–31:00]
When you implemented the system, you didn't think about the students who are sick or have family
problems or even sick family members. My peers work for the grade. They work for the credit. So it
is unfair that they are only allowed two absences before they get an NG. Thank you. Thank you. I'm a
student at Northside High School. Um, I came here to say what a lot of students already know. The
way the district is forcing teachers to teach us is not helping us, it's hurting us.

[31:00–31:30]
Us. You've turned classrooms into scripted slideshows with timers and you've turned teachers into
robots. But guess what? Students aren't robots. We don't all learn this learn the same way. Some of
us need more time, some more explanation, or one on one help, but our teachers can't give us that
anymore because you've tied their hands behind their backs. And then on top of that, you're firing
teachers, mass firing them, at a time when we need we need more teachers, not fewer. You're pushing
them out, and it's like you're gutting the very heart of our school. Let's be real this is an
education.

[31:30–32:00]
it this is control, this is disrespect, and it's assuring the trust between students, teachers, and
the district. You say this is for kids. If it really was for kids, you'd listen to us. And to the
teachers who've been in the classrooms longer than some of you have been making these decisions.
Right now, the message you're sending is finished. Okay, thank you. Sorry. Right now, the message
you're sending is clear. You care more about the power, you care more about power than people, more
about appearance than actual learning. And that's just not, and that's not just a failure for
students. That's a failure.",0,5
16,0:32:00,0:34:00,"[32:00–32:30]
Students have to fail your failure of leadership. Thank you. Thank you. Good evening. My name is
Zachary Youngblood, and I'm a student at Northside High School. Let's be honest, this new AI
curriculum is a mess. You're turning classrooms into computer art labs and teachers into robots who
read off of slides. You call it innovation, but it's just control. Students are learning better.
We're zoning out while teachers can't even.

[32:30–33:00]
teach their own way. You're replacing real learning with fake progress. AI doesn't understand
students. It doesn't care when we're struggling, but our teachers do, and you're taking that away.
So stop pretending this is helping us. It is not the future, it's a disaster. Bring back real
teaching, real connection, real education because we're students, not test data, and we deserve
better. Thank you. Thank you.

[33:00–33:30]
We have the remaining parent speakers on Zoom. Maria Benzone. You may begin. Hi, my name is Dr.
Maria Benzone. For achievement and district effectiveness. Consider the six levers in EA's effective
district framework. Number one, planning and performance. Continuous improvement means asking the
right questions. Are we measuring what matters or what flatters? Number two, talent. Why has HISD
lost 8,000 teachers and 24,000 students in just two years?",0,5
17,0:34:00,0:36:00,"[34:00–34:30]
Years? What any business call that success? Student supports is number three. When staff are
disrespected and students panic under pressure, how is that a culture of safety? Number four,
academic experience. AI written, error-filled curricula is not rigor. Would any professional be
praised for that work? Number five, leadership. Leaders who can't teach without leaders who can't
teach shouldn't judge teachers. Where's the real capacity building? Finance and operations, bloated
administration, broken ACs, and cuts to school program. Is that effectiveness or dysfunction?

[34:30–35:00]
Board of managers, please find Houston a leader with the wisdom to lead, the humility to listen, and
the heart to serve our children and educators. Thank you. Thank you. Thank you. Christine Hurley,
you may begin. Great. Star scores are at. What kind of delusional person are you, Miles, to think
that that's all that matters? Families who can leave are fleeing any act. If it was this wonderful
educational system you claim it is, wouldn't those same families

[35:00–35:30]
be hammering down the doors to go to school in HISD? Or are you saying that all the families leaving
are bad parents, too stupid to know what's best for their own children? It's absurd that you, Rick,
support this nonsense, assuming you're the great businessman that everyone claims you to be.
Houston's future workforce is bleeding, and those who stay will be ill-equipped to handle the rigor
of college, of vocational schools, and careers, or of employment. I don't know how many more
thousands of families leaving it'll take for y'all to understand that Mike Miles is ruining the
largest.

[35:30–36:00]
district in the state, and you are all enabling it. We didn't elect you, but you're all we've got.
For the love of God, please listen to us. I am not just noise, I am a mother who is very tired of
seeing my children and their friends and all HISD students suffer. Thank you. Dana Ladner, you may
begin.",0,5
18,0:36:00,0:38:00,"[36:00–36:30]
Dana Ladner, please turn your camera on. You may begin. Hi, this is Dana Ladner. I'm here from
Durham Elementary Hispanic Heritage Night, and this is a night that we use to celebrate our time
with our children. This night has been Durham's ratings have dropped. We asked for collaboration to
fix them. Instead of thoughtful student focused support, Miles' agenda caused disruption and
confusion for elementary age children in the most chaotic way.

[36:30–37:00]
possible. Durham was named a school of focus, and now five teachers have left us. Make no mistake,
they were pushed out. Our kids lost trusted educators. The teachers who remain feel demoralized,
undervalued, and micromanaged. Teachers are living leaving because the HISD curriculum is not good
for our kids, and the instruction given to our teachers is absolutely toxic. The years of experience
that these teachers have and have left our schools should alarm everyone and speak volumes. The
library was dismantled to make a team center full.

[37:00–37:30]
Team Center hold rows of desks so that eight year olds can sit and oh I'm done. Case. Thank you.
Case Mundy, please turn your camera on and you may begin. They didn't case Mundy. Yes.

[37:30–38:00]
Yes. Okay. So teacher retention is a huge problem being made worse by NES here at HISD. When we
treat teachers as widgets, force-feed them instructional content and style, they won't stay around.
Professionals don't stay where their skill set is not respected. Durham, my school, had two
additional teachers re resign since the last board meeting. We've had twenty percent twenty-five
percent turnovers in our teachers since the start of the year. This is driven by poor leadership,
flawed system, and an ins insistence on a culture of fear. Miles gets in one of his moods.",0,5
19,0:38:00,0:40:00,"[38:30–39:00]
when we uh say that we want certified teachers, he thinks you don't need skills to follow his AI-
generated teaching system. But HP2 removes the exemption for uncertified teachers in elementary
schools in 26 and 27, and all schools in 27-28. One in four HIC teachers are uncertified. Where will
the replacements come from? Miles next bonus structure must have a requirement to outperform
surrounding districts as well as large districts and teacher retention and student enrollment. Thank
you.

[39:00–39:30]
Abby Stargill. Good evening. My name is Abby Stargill, and I'm speaking tonight from Durham
Elementary's Hispanic Heritage Night, where we're honoring the cultures and resilience of our
students. We agree with you on the necessity and importance of closing gaps and helping all students
succeed. This is actually why we're most worried. What's happening now is not about equity. Real
equity isn't something you do to communities, it's something you build with them. What we have now
are families being shut out of decisions. Materials from the district.

[39:30–40:00]
are not in families' home languages. Community concerns are dismissed and silenced. And students
notice. When families are excluded, students feel excluded too. They hear the messaging and they
internalize it. Top down decisions are not equitable. They breed mistrust and fear. The very
students you claim to support, Mr. Miles, are actually being hurt the most. Our experience shows
that when policies are top down, families least resources to fight back are the ones most harmed.
Thank you.",0,5
20,0:40:00,0:42:00,"[40:00–40:30]
Jill Tucker, please begin. Jill Tucker joining you from Durham Elementary's Hispanic Heritage Night,
a night of joy and celebration. But behind the celebration is a harsh truth. Students are leaving.
Parents are withdrawing their children because they no longer feel confident in the school's
direction. Durham has already lost dozens of students this year, and every student who leaves means
fewer teachers, root resources, and less stability for those who remain. Students here are feeling
the change. They notice their classrooms are emptier.

[40:30–41:00]
only a part-time nurse, a part-time counselor. Impact that programs are disappearing, and volunteers
are here no longer. We have less funds for pupil, each pupil. We're not opposed to change, and we
want to improve our scores for all kids. The narrow focus of changing F's to A's with a rigid one
size fit fits all test prep curriculum and a culture of fear and isolation is doing more harm than
good in our community. It did not have to be this way. We know that time will tell and we will not
stop fighting because Houston kids deserve better. We are off to enjoy what is left of our
community. This change is excessive.

[41:00–41:30]
and it's hurting our kids. Thank you. Dr. Anita Wadwa, you may begin. Nearly three quarters of HIC
teachers are women, yet the majority of the HIC board of managers is male. And the majority of those
who show up to the board meetings, run PTOs, and fundraisers, advocate for student schools, are
women and gender expansive people. So when does

[41:30–42:00]
So when decision making is centralized and it becomes discretionary for the superintendent to meet
with teacher unions, for example, employee voices are optional, and those most affected, women,
caregivers, and classroom professionals, are the ones who are pushed aside. And giving the
superintendent sole authority over HISD intellectual property, materials that are created with
public funds, risks turning public work into private opportunity. These policies undermine trust and
silence the very people who hold our schools together. Please reject them.",0,5
21,0:42:00,0:44:00,"[42:30–43:00]
Thank you. Melissa Yarborough, please begin. Hi. I'm urging you to pull item 23 from the consent
agenda and vote no. It deletes board policy on instructional goals and objectives, saying that they
are outdated and not required. I ask you, what part is outdated? Is it the part that says curriculum
must reflect current research, best practices, and technological advancements?

[43:00–43:30]
Advancements? Is it that the district provide a well balanced curriculum, providing for special
populations the necessary modifications in methodologies, pacing, and resources? Is it that schools
be responsive to their communities, providing parents, members of the community, teachers, support
staff, and students with formal structured input and decision making? Is it that students
demonstrate an understanding of course subjects through a variety of meaningful assessments such as
project based learning, portfolios, and

[43:30–44:00]
Is it that the central office turned the traditional management pira pyramid upside down and become
an enabler rather than an enforcer? Or is it the part that says to lower student and adult ratios
and provide your time is up to each student? Thank you. Thank you. Kyle Tucker, please turn your
camera on. And you may begin. Hi, can you all see me? Hear me? I'm gonna hope you can't. Yes, go
ahead, please. Uh",0,5
22,0:44:00,0:46:00,"[44:00–44:30]
Hate hate that we couldn't be there at the board meeting in person tonight, but we are out at our
beautiful elementary school, Durham Elementary, celebrating Hispanic Heritage Night. An event that
is fully funded, organized, and hosted by a PTA that is rapidly dwindling in number. We're losing
parents, we're losing students every week because of the aggressive, poorly planned, and even worse
executed strategy going on on our campus. And I do want to share just one thing in the very brief
amount of time we're allowed to give public comments.

[44:30–45:00]
If it hasn't already been addressed before by other parents or members of the PTA Durham, we lost a
full-time nurse this week. She was dropped down to two days a week. And the reason we were given is
so that we could afford a counselor, also part-time on campus. At the same time, we hired two
learning assistants that are uncertified teachers to babysit in the whatever you call it, the team
center. So I guess the message we're getting is those roles are more important than the mental and
physical.

[45:00–45:30]
health of our students. Thank you. Thank you. That concludes speakers and grouping. Okay, this that
concludes the uh hearing of the public officials, uh HIC students and parents. Uh so before we um
get into the meeting business, um, I'd like to invite board members to um share their reports. If
you have any uh for this last board meeting or any comments you'd like to share. Anyone? Okay. I
know there's been a lot of tours of schools and continues.

[45:30–46:00]
And continue to uh go out there and um and see what's going on. Uh any board members on Zoom, would
you like to? Um board member Arnold. Thank you, Mr. Chairman. Can you hear me okay? Yes, go ahead.
Um I I just wanted to share, Mr. Chairman, uh, members of the board, that I had an opportunity since
our last board meeting to visit um two Sunrise Centers and six campuses, including the Barbara
Jordan Career Center. I know some of you have had a chance to visit.",0,5
23,0:46:00,0:48:00,"[46:00–46:30]
that, but this was my first visit, and I feel that it coincided pretty nicely with the goal progress
monitoring we're doing this month. I mention it because if you haven't had a chance to visit as a
board member, I encourage you to. There's a lot of really exciting things that are happening there,
and I just wanted to hat tip to the administration for all of the really wonderful things happening
on that campus. It was really exciting to see the confidence of the students on that campus with the
skills that they are learning, both those that are students.

[47:00–47:30]
Um students in the 10th and 11th and seniors and those that are in the ninth grade um learning new
skills there. So um if you can visit HydaMake some time to go, it's an exceptional campus. Thank
you. Great, thank you. Um any other board members on Zoom? No? Okay, great. Jeanette. Oh Jeanette,
go ahead. Sorry. Jeanette, we aren't able to hear you.

[47:30–48:00]
Her sound is on. Sorry about that. There we go, we can hear you now. Do you have me now? Yes. You
may begin. Okay. Yes, we can hear you now. You were unmuted a minute ago. Go ahead and unmute again.
It's it shows that it's muted.",0,5
