chunk_id,window_start,window_end,text,binary_hit,confidence
13,0:26:00,0:28:00,"[26:00–26:30]
Good evening, members of the board. We're very grateful for your presence at this meeting as it
signifies our shared commitment to fostering a b a brighter future for our educators and more
importantly, the students we serve. You have heard our grievances. Now let's talk solutions. My
union members and myself have collaborate collaborated on a possible s on possible solutions to this
issue. The first solution would be to increase our planning periods. Per Texas Code, teachers must
be allotted 450 minutes per planning time biweekly. Unfortunately,

[26:30–27:00]
Unfortunately, this cannot be achieved with the current allotted amount of time due to meetings,
ARDs, PLCs, and team planning. One solution to facilitate the responsibility of meetings would be to
increase planning time to 50 minutes. That way, one day of that biweekly period can be dedicated to
attending one meeting and still meet the state requirement. Another option would be to increase it
to 55 minutes, and then that would give us two days for meetings. An additional possible solution
would be to hire

[27:00–27:30]
campus substitutes or utilizing staff with flexible roles to cover classrooms so that teachers can
attend required meetings such as ARDs during the school day. ARDs are mutually agreed upon time
between parents and the art committee. My colleagues and myself would agree that parents cannot
always attend ARDs due to them being scheduled exclusively during a teacher's planning. In addition
to this, squeezing an ART into a 45 minute period is not a model that works for our SPED students or
parents. Lastly, stop micromanaging teacher planning.

[27:30–28:00]
Managing teacher planning time. Teacher planning time is to be used as teachers' discretion and
cannot be interrupted by administrators without consent, and we cannot be forced into group
planning. This could start immediately. Um, together, one which will start to prioritizing
protecting the time and well being of our teachers. Thank you for your time and thank you for
allowing me to speak. Thank you. Kelly Hamilton is our final speaker.",0,3
14,0:28:00,0:30:00,"[28:00–28:30]
I'm Jennifer Schneid. I think I'm next. Oh, there was your order was okay. Yes? Yes. Okay. Go ahead.
Good afternoon, KDISD board. My name is Jenny Schneid. I spoke to you on February 28th regarding
teacher planning time. I want to thank all of you for your service to KDASD and for addressing this
important issue. I want to remind you of some of the solutions I shared with you to help bring KDISD
into compliance with Texas Code 21.404. First, move man.

[28:30–29:00]
First, move mandatory PLC meetings out of protected teacher planning time. PLC time is valuable, but
not at the expense of teacher planning time. There are already documenting court cases where school
districts lose when they mandate PLC time during planning time. Please see the packet I provided
you, documenting court case number 128R101290, where the court upheld a teacher's grievance when the
school district specifically took the teacher's planning time to require teachers to attend small
group planning meetings during their planning time.

[29:00–29:30]
The Commissioner held the district in violation. On page four, I have highlighted for you, and I
quote the statute was enacted for the purpose of giving teachers time to engage in parent teacher
conferences, reviewing students' homework and planning and preparation as the teacher, not the
administration deems best. The statute clearly relieves the teacher of any duty during this period
of time and prohibits the district and its administration from requiring the teacher to engage in
any other activity that the administration determines to be useful and important.",0,3
15,0:30:00,0:32:00,"[30:00–30:30]
Solution number one, and this is free to start tomorrow. Stop requiring teachers to participate in
PLCs during their planning period. Solution number two, move ARDs and other required meetings out of
planning time and provide teachers coverage during contract time for these mandatory meetings.
Third, reduce unnecessary meetings to an email or eliminate them. And lastly, do not move meetings
that were originally occurring during teacher planning time to before or after school. This is not
respectful of teacher personal time and will not positively impact teacher retention. If meetings
are required,

[30:30–31:00]
valued, and necessary. The district needs to find the appropriate time for them to occur during the
teacher workday. I want to thank my principal for supporting teachers as much as she is able to do
so within the current constraints placed on campuses at the district level. I want to thank you for
your time and attention to this important issue. Thank you. Kelly Hamilton.

[31:00–31:30]
Good evening, Dr. Grosky and esteemed school board members. My name is Kelly Hamilton and I have 34
years of teaching experience in education. I'm here tonight to address a pressing concern: the
erosion of teachers' planning time due to mandated collaborative sessions that overlook the
expertise of teachers. It has been stated that every communication coming down from the district
level is that the expectation is to follow the Texas Education Code of Planning and Prep Time.
Fortunately, I feel very supported by my principal this year, but since arriving in KD in 2008.

[31:30–32:00]
In Katy in 2014, I have taught in four different elementary schools under six different principles,
and I have seen a pattern of individual planning time being compromised. Teachers are mandated to
engage in team planning sometimes multiple times a week and occasionally before school hours. While
collaboration is crucial and we do want to plan together, these mandated sessions frequently follow
a predetermined district agenda, leaving little room for teachers with experience to give input.
Let's talk about the Katie Way. When I first considered coming to Katie,",0,5
16,0:32:00,0:34:00,"[32:00–32:30]
I heard this phrase, often with great pride. The Katie Way meant A plus rating, high expectations,
strong community ties, and unparalleled learning for students. But today teachers are asking: does
the Katie Way really mean unparalleled learning for all students or mandated planning for teachers?
If we are forcing educators into meetings that strip away their ability to plan, then we're not
upholding the Katie Way, we're undermining it. I assure you, it already takes more than 225 minutes
a week to confer with parents and prepare one.

[32:30–33:00]
week's lesson using the provided district resources. It's disheartening to hear that passionate,
dedicated teachers are feeling unheard, undervalued. Many are too afraid to speak for fear of
retaliation, so instead they give up and quit. Initially I was going to ask the board to reevaluate
the mandated planning, but having heard it stated that the district expects the code to be followed,
I have a different request. Just honor that expectation. Honor the spirit of the law by preserving
teachers' planning time

[33:00–33:30]
for its intended purpose, allow us to reflect, to innovate, and to prepare personalized instruction
that meets our students' needs. My colleague has already provided you with a list of solutions that
come at no cost to the district. If the Katie Way is truly about providing unparalleled learning for
every student, then we must trust the educators who deliver that instruction every day. Thank you.
Thank you. Thank you. This concludes the public comment portion of our meeting.",0,5
17,0:34:00,0:36:00,"[34:00–34:30]
Uh we will now move on to um the presentation and discussions. We have I think several presenters.
Um first of all I want to say that uh appreciate everybody that's here, everybody that's that's
presenting, um uh and the time that you took to prepare. Really appreciate that. And uh we're here
to listen, uh to learn more about this issue, uh, and to hopefully come up with some solutions uh
and and alternatives. So thank you so much for for being here, your present your presentation, uh
your research, uh

[34:30–35:00]
And you know, in terms of us being able to learn more about it and again come up with some
solutions. Thank you so much. And uh and this is uh so uh Deb Hubble, Assistant Superintendent.
Thank you. Good evening, President Perez, Dr. Krigorsky, and board. My name is Deb Hubble. I am one
of three elementary assistant superintendents for school leadership. We each supervise one-third of
the elementary campuses, working day in and day out with campus leaders, teachers, parents, and
students.

[35:00–35:30]
Prior to this role, I served for 15 years as principal and assistant principal at Morton Ranch
Elementary, a Title I A-rated campus here in KDISD. I have a great deal of experience with master
scheduling, collaboration among teaching teams, and teacher planning and preparation. Like all of us
presenting tonight, I have been a teacher on multiple elementary campuses. While many things about
teaching have changed since the 1990s, there are also many consistencies: the need for strong
instructional planning, the importance of classroom management.

[35:30–36:00]
the critical partnership between families and schools, and most importantly, the relentless focus on
what is best for students. We have experienced and we recognize the magnitude of an elementary
teacher's responsibilities. Beyond the personal care, growth, and safety of each child throughout
his or her entire school day, teachers also have responsibility during their 450 minutes of planning
time every two weeks. Through a presentation you have requested, our goal is to share our KDIST
expectations for those 450 minutes, describing the support.",0,5
18,0:36:00,0:38:00,"[36:00–36:30]
Describing the supports our district provides to teachers to meet student needs, sharing research-
based best practices related to collaborative approaches to planning, and enabling you to hear from
some elementary principals about how they successfully make this all work on their campuses. We
expect this to take about 30 minutes and will welcome questions at the end of our presentation. It
is no secret to us why the niche report continually ranks KDISD as the number one school district in
the Greater Houston area. It is because of

[36:30–37:00]
our teachers. Teachers have the power to shape minds and futures of students. They inspire a love of
learning and create a safe, supportive environment in which students can thrive. They help students
develop essential life skills such as critical thinking, problem solving, decision making. They
build strong relationships with their students, founded on trust and mutual respect. They create a
sense of belonging in their classrooms, continually adapt to meet the diverse needs of their
students, and ultimately help to create a more informed, compassionate, and thoughtful community.
The dedication of teachers to

[37:00–37:30]
helping students succeed has a lasting impact on individuals and society. I know that as an
elementary principal, I would put my teachers up against any in the nation for their care and
dedication to their students. We love our teachers in KDISD. In our field, our state provides
standards for school administrators and teachers. The number one standard for a Texas school
principal is to be an instructional leader. We are responsible for ensuring that every student
receives high-quality instruction.

[37:30–38:00]
Quality instruction. High quality instruction is the result of effective teacher planning. To reach
all children, this planning must be done collaboratively. Research supports collaborative teacher
planning. Team planning helps create consistency in delivery of curriculum and in grading. You'll
hear from our principals how important this is as neighborhood parents do discuss their children's
school experiences. Team planning promotes learning among the teachers, enabling rookies to improve
instructional.",1,5
19,0:38:00,0:40:00,"[38:30–39:00]
Instructional quality by adapting ideas shared by veterans. Team planning provides the chance for
district personnel and specialty teachers on the campus, Special Education ESL, to offer supports
for diverse learning needs. As a principal, I attended as many team planning sessions as possible to
ensure appropriate levels of rigor were being addressed, to keep an eye on the vertical alignment of
concepts across the grade levels, to know what to expect when I visited classrooms in the upcoming
week, to guide discussion of data analysis and help teachers identify needs.

[39:00–39:30]
Identify needed areas of focus, and sometimes even to share my own instructional ideas. The
correlation between successful teacher planning sessions and powerful instructional delivery with
resulting student achievement was consistently high at Morton Ranch Elementary. Our KDISD
principals, so many of whom are in our audience tonight, take their roles as instructional leaders
very seriously.

[39:30–40:00]
Thank you, Ms. Hubble. Good evening, Board of Trustees and Dr. Grigorski. My name is Gwen Coffey,
and I currently serve as the Assistant Superintendent for Special Education. I'm entering my 28th
year in public education, don't tell anyone, during which I have held various roles, including
general education and special education teacher across all grade levels, elementary, secondary, as
well as a counselor and an assistant principal at both the elementary and the secondary levels,
multiple schools in KDISD, and I've also had the privilege of serving as a principal in KDIC of
Rylander.",0,5
20,0:40:00,0:42:00,"[40:00–40:30]
Of Rhylander Elementary School. This evening I'm here to present information regarding Texas
Education Code 21.404, which outlines the allowable activities for teachers during their planning
and preparation periods. Texas Education Code 21404 states that each classroom teacher is entitled
to at least 450 minutes of planning time within each two-week period for instructional preparation,
parent-teacher conferences, evaluating student work, and planning. Additionally, Texas Education
Code 21404 states that

[40:30–41:00]
404 states that teacher planning periods must be no less than 45 minutes within the instructional
day. As previously mentioned, the Texas Education Code identifies four broad categories of
activities that are allowable for teachers to engage in during their planning time. These categories
are as follows instructional preparation, which includes tasks such as gathering resources,
reviewing unit plans, lesson planning, unpacking the Texas Essential Knowledge and Skills or TICS,
developing assessments, collaborating with instructional coaches.

[41:00–41:30]
and planning for small group instruction, to name a few. Parent-teacher conferences. This category
includes activities such as an ARD committee meeting, a 504 committee meeting, and any other
required conference or state or federal parent-teacher conferences that may also be required.
Evaluating student work. This involves tasks such as multi-tiered system of support conferences
looking at how students are performing within the scope of the recommended performance for their
grade level, data collection and/or review, staffings, which help to prepare for upcoming.

[41:30–42:00]
parent meetings, grading of student work, completing report cards or progress report, or monitoring
student progress. And planning is a broad category that will encompass the activities described in
all of these other areas and reflecting the combination of instructional preparation, conferencing,
and evaluation. These four areas are interconnected and integral to the daily work that teachers
perform. Teachers are required to participate in a range of federal and state mandated activities
that are often scheduled during an instructional day. This slide outlines.",0,3
21,0:42:00,0:44:00,"[42:30–43:00]
many of these requirements, although it is not an exhaustive list. These activities are not
discretionary in nature. The district does not have the option to opt out of these activities. And
campus principals do not have the option to opt out of these activities. It's important to note that
when a campus principal is considering the scheduling options for teacher planning time, these
mandates must be carefully considered as well. For example, KDIC operates 48 elementary campuses,
and last year, only one campus had fewer than 173 ARD meetings, which is the number.

[43:00–43:30]
of instructional days in last year. So many campuses had over 350, elementary campuses, over 350 ARD
meetings during last school year. So if we were to only hold ARD meetings before or after school,
that would become incredibly difficult looking at the number of ARD meetings, and it would actually
place KDICD out of compliance with federal and state mandates. We would not be able to hold the
number of required ARD meetings at most of our campuses. This slide reflects the Texas teacher
evaluation and support system, or T TESS.

[43:30–44:00]
T Test, which focuses on providing continuous, timely, informative feedback to educators to enhance
their educational practices. As Mrs. Hubble shared, the alignment between T PES, which is the
principal standards, and T TESS, which are teacher standards, ensures a strong emphasis on planning
and educator preparation, which are essential for achieving positive student outcomes. T Test
compromises four domains, one of which is specifically dedicated just to planning. Domain one,
domain one of the T Test evaluates whether teachers have designed lessons that align with the
TEAKES, reflect best practices and",1,4
22,0:44:00,0:46:00,"[44:00–44:30]
educational strategies, and whether lessons are tailored to meet the needs of diverse learners.
Teachers are expected to use student data to inform their instruction and to demonstrate a deep
understanding of student needs and effective teaching methods to ensure high levels of learning and
achievement. Lesson activities should engage students and foster higher order thinking. As you are
already aware, teaching is an immensely challenging profession, and we are fortunate to have
teachers in KDIC who value and excel at the work that they do. Mrs. Harper is now going to address
these elements and how.

[44:30–45:00]
they connect to the teacher job description in KDISD. Good evening. I'm Kristen Harper, one of the
three assistant superintendents who support elementary campuses. I have 33 years of experience in
education, including several years as a teacher in a Title I district and 15 years as a campus
principal, both at the elementary and secondary levels. In reviewing the KDISD job description for
teachers, it is evident that planning and preparation are fundamental to both the teacher's success
and

[45:00–45:30]
And more importantly, the success of their students. As outlined in the job description, the core
mission of the teacher's role is to provide students with appropriate learning activities and
experiences that enable them to reach their full potential. As Dr. Coffey mentioned, one of the key
tasks teachers engage in during their planning time is preparing for instruction. The job
description emphasizes that teachers are expected to implement lesson plans that are aligned with
the district curriculum and adhere to the guidelines set by the Texas Education Agency. This
highlights the importance of collaborating.

[45:30–46:00]
Importance of collaborative teamwork among grade level content area teams as they review the KDISD
unit plans and assess the most effective resources and activities to achieve the desired learning
outcomes. Collaboration with special education teachers and other staff members is also crucial.
Teachers must ensure that modifications and accommodations are utilized appropriately to meet the
individual needs of their students. Another important responsibility as described in the KDISD
teacher job description is the continued.",1,4
23,0:46:00,0:48:00,"[46:00–46:30]
Is the continuous assessment of students' understanding of content. Teachers must use this data to
guide and adjust their instruction. For example, in classrooms, I often observe teachers pulling
small groups of students to provide additional instruction on specific skills based on the
assessment data that they've gathered. Planning time is utilized to analyze this data and develop
strategies for future instruction. Finally, a key expectation outlined for KDI teachers is the
effective use of planning time to maintain community.

[47:00–47:30]
To maintain communication with parents regarding student progress. This time is often dedicated to
conferences with parents, special education art meetings to discuss progress and future plans, or
MTSS and LPAC meetings where relevant staff collaborate to evaluate the effectiveness of a student's
programming, accommodations, or modifications. Successful teachers understand the importance of
keeping an open and ongoing line of communication with parents. Rassan Smith will now introduce a
discussion on what planning time implementation looks like on campuses and KDISC.

[47:30–48:00]
And KDISD. All right, thank you, Kristen. As she said, my name is Rassan Smith. I'm an assistant
superintendent for elementary school leadership and support. I'm one of the three. And I'm here to
talk to you about the principal perspective on planning. You've heard from the assistant
superintendents, but really where the rubber meets the road is on the campuses with the principals
and the teachers. I currently have 25 years of experience. My proudest moment would be being the
principal of McRaber's Elementary here in KDISD. One thing I can say from a principal's perspective
is that we know that teachers.",1,5
24,0:48:00,0:50:00,"[48:00–48:30]
have a lot on their plates. All educators do it from the top down, superintendent all the way down
to every staff member. Um, the question is, how can we reduce these things? And as a as a campus
principal, we all know that on a daily basis we try. Um, speaking from my perspective as principal,
uh, one thing that I did, and Carol Langley here was one of my assistant super uh assistant
principals. Um, as a leadership team, we came together and we said, What are we asking all of our
teachers to do? And we listed it out on the board, and we sat back and we're like, Man, that's a lot
of stuff. Um, and so as a leadership team, we said, What can we do to take some things off their
plate?

[48:30–49:00]
And so we started striking through the things that we could take off their plate. But you guys saw
from the federal government, from the state, there's a lot of things that we cannot take off of
their plate. So once we brought that list down, we brought it to our team leaders and we said, hey,
we're trying to minimize the things that we're asking you guys to do. How can we guys how can you
how can we help you guys? Tell us from a teacher perspective. And so then our team leaders went
through the list and they started telling us how we could do things easier and maybe be more
flexible. So we're like, okay, cool, we got it. So we took that, we took it to our teachers and we
said, Hey, this is where we started, this is where we ended, we hear you.

[49:00–49:30]
guys. It's a lot on you. It's a lot on us. What do you guys think? Campus applauded. They loved it.
But you know, like I said before, there are a lot of things that we can take off a teacher's plates,
and there are a lot of things that we just can't because it's federally and state required. But I do
want everyone to know in here that the principals that we have here today truly do know the hard
work that our teachers do every day. We do like to work collaboratively collaboratively with our
people, with our principals, with our teachers, with our staff. And you know, it can be a lot, but
it is it's doable, but it does take collaboration.

[49:30–50:00]
So I want you guys to hear from two of our dynamic principals today. We have Jamie Shipley and Carol
Langley. All right, good evening. I am Jamie Shipley, principal at Campbell Elementary. This is my
26th year in education. I previously taught kindergarten, second grade, and third grade, and this is
my 16th year as a principal. I opened Campbell Elementary seven years ago, and it's truly been the
best part of my career. And why? It's the people I get to work with each day.",0,5
25,0:50:00,0:52:00,"[50:00–50:30]
I want to speak tonight about the importance of teacher planning time and how we as a school
community work to ensure that this time is valued, it's supported, and it's productive. Teaching
requires thoughtful preparation and reflection, and that's why it's important for our teachers to
have a dedicated planning time that is both collaborative and meaningful. One of the key components
that makes planning time effective at Campbell is the response to feedback. Teachers are provided
opportunities to voice their thoughts on how planning time is designed and their feedback is used.

[51:00–51:30]
to improve the process. Whether it's adjusting the schedule, creating a more productive agenda, or
using a protocol, we listen and we support. Choice and voice are at the heart of our approach. So
here is an example from the month of January. This is the planning time schedule and outlined for a
third grade reading language arts teacher at ACE. We began the semester using our professional
development day as a workday with optional long range planning time. Some grade levels chose

[51:30–52:00]
long range planning in December, but there were options. The long range planning helps teachers map
out the TEES objectives and units so that weekly planning is more in depth and detailed. I will add
that next year's instructional calendar works perfectly to provide this long range planning time for
each of the nine weeks to support teachers. So reading language arts collaborative planning is on
Wednesdays. Teachers use a shared document to create a team lesson plan together. They have a chance
to share strategies and ideas, they share resources, they create or modify.",0,5
26,0:52:00,0:54:00,"[52:00–52:30]
tests for alignment. They plan assessments and assignments for grades to ensure consistency, and
teams share the agenda and they create it themselves based on their needs. We also have MTSS
collaboratives. They're held after that first two nine weeks were completed. We look at students who
are struggling, we analyze their data to determine a plan of intervention. Now, previously, these
meetings were held as a grade level team. Two years ago, we changed our process to allow teachers to
have time back, and we

[52:30–53:00]
began mating with teachers individually about their students, so it took about 10 minutes per
teacher. You will see ARD meetings on this calendar. We do allow for choice and for teachers to
decide who attends the ARD. If my partner teacher and I have several special education students, we
may choose to divide up those ARD meetings to attend based on student needs or their eligibility. We
also have some teams where both teachers do choose to attend. But last school year we had 348 ART
meetings on our campus. Tel PASS training.

[53:00–53:30]
Again, there was choice given where team leaders all agreed that their teams would rather meet
during the school day for that state mandated training rather than after school. We really do try to
limit our after school meetings. I tell our teachers and staff often that family comes first. Many
of us, including myself, are shuttling our own kids after school to activities and attending their
games. We do have one staff meeting a month after school, and those are scheduled on our master
calendar at the start of the year. For January, it was our state mandated test security meeting.

[53:30–54:00]
Mandated test security training. We didn't create an extra meeting. We used the already scheduled
staff meeting time. I will say that we do cancel for the month and give the time back to teachers
whenever we can. And in fact, we did cancel our March staff meeting. So here are a few pictures.
These are from planning meetings back in the fall. There's a third grade math team, there's a third
grade reading language arts team, a first grade team. You can see laptops, notebooks, resources,
snacks, there's always snacks. There's a projected lesson plan, a resource, but you see lots of",0,5
27,0:54:00,0:56:00,"[54:00–54:30]
smiles. You see, teacher planning time is a vital part of what makes Campbell Elementary a place
where educators and students thrive. We listen to our teachers, we support them in meaningful ways,
and we give them the voice and choice they need. Thank you. Thank you. Good evening, everyone. My
name is Carol Langley, and I'm the proud principal of Ursula Stevens Elementary. I have been the
principal at Stevens Elementary for the past two years. Previously, like Rassam mentioned.

[54:30–55:00]
I was assistant principal at McRoberts Elementary and I have 15 years of teaching experience from
kindergarten all the way to fifth grade. Stevens Elementary is located on the north side of the
district. We are a small, similar to me, but mighty school. We are a small but mighty school, like I
mentioned, when we consistently provide instructional excellence with our educational practices.
Additionally, Stevens is a bilingual campus with 60% of our students meeting that criterion. We are
a Title I campus with 89% of our students being

[55:30–56:00]
socially and economically disadvantaged. And our babies are categorized in SPED. We have 32% of our
friends in that special education program. We have six special education units as well. The majority
of our grade level teams consist of two bilingual teachers and three monolingual teachers teaching
various content areas. Our campus is filled with an abundance of expertise, love, and dedication
from all our staff members who have consistently held a growth mindset geared towards promoting
student academic success and all.",1,5
28,0:56:00,0:58:00,"[56:00–56:30]
In all areas. At USC, we understand the importance of best practice instruction, differentiation,
and data driven practices for all our students. We know every child deserves only the very best. As
I mentioned, we have a very unique population of friends, but we know all our babies can be
successful. As a principal of Stevens Elementary, I appreciate and value the voice of my teachers
and provide the necessary autonomy to support their efforts. Our USC teachers truly understand and
embrace the

[56:30–57:00]
importance of providing outstanding instruction consistently. We are well aware not every child will
be afforded all the educational components to obtain high achievement status, but under our
instructional practices, they will attain academic growth. I am blessed to have teachers who are
committed towards creating a magical place of learning for our students. And that is our theme this
year. The way we implement the magic begins with the planning and collaboration process. The
planning calendar is created at the beginning of the school year and is calendarized to support our
initiatives.

[57:00–57:30]
Our teachers, admin team, academic support, and bilingual teachers all come together to ensure our
common goal of supporting teachers and supporting students to ensure best practice instructions are
attained. We are committed towards weekly planning to ensure our babies receive again best practice
instruction with a focus on data analyzation, assessments, grade level specific alignment with
TEACS, engaging activities, along with rigorous lessons to enhance the importance of moving all
children forward, both behaviorally and academically.

[57:30–58:00]
Similarly to what Jamie mentioned, Stevens has implemented components within the planning process to
provide the consistency and flexibility along with collaboration in our planning. And some of those
planning items include we have a shared team agenda, a shared team template with activities and
ideas, and the autonomy within those components to for the teachers to do what they feel is best for
their particular grade level as well as their students. We celebrate one another's accomplishments
during that time, so you may.",1,5
29,0:58:00,1:00:00,"[58:00–58:30]
walk in and teachers are talking about my daughter's graduating, I just had a grandchild, or it's my
birthday. Those are things we value and we want to support and implement to show that there is
connectivity on our team. That we have a culture of building that support within one another to
ensure all of us realize we're there for a common purpose. This is a third grade uh self contained
teacher. And as you notice on this calendar, I like Jamie, we had a professional day, and I also
gave back some.

[58:30–59:00]
time we gave a gift of time for that one hour and there was a start training that we were required
to have and this particular cheat teacher had an art meeting that Thursday and again I wanted to
mention my uh my numbers as far as we have 32 percent this is for the twenty three twenty four
school year um there were two hundred arts um and so that is a a big chunk of time that is required
for our our students and our teachers we have a uh as you can see every Tuesday and Wednesday we
have the planning days RLAs

[59:30–01:00:00]
RLAs on Tuesdays and Masses on Wednesdays. The blue initi uh is notating that these are all held
during the school day. Our MTSS meetings or kid chats are scheduled based upon need, but they are
scheduled or calendarized every grading period to ensure all our babies are successful. So as you
can see, there is a lot, but we want to ensure that all the components are there to to talk, you
know, to ensure our babies are learning and they're successful in every area.",0,5
30,1:00:00,1:02:00,"[01:00:00–01:00:30]
Area of our campus. So we we we talk about the alignment with activities during this time as well as
building capacity with knowledge due to varying levels of teaching experience. So all the teachers
come together, work together to support the growth mindset that all our babies will be successful.
So, as you can see, the dedication for planning is always going to be a focal point at USC to ensure
our baby's excellence is obtained and maintained throughout the implementation of planning. Our
instructional goal at USC will always be geared towards our babies having legendary foundation
instruction, not only for today.

[01:00:30–01:01:00]
before a lifetime. At USC, we strive to consistently be the legacy. Thank you. Thank you. So you've
just had an opportunity to hear how a couple instructional leaders do support their teachers in
planning and preparation time. A message that could be shared with all would be the importance of
communicating clear expectations to ensure that teachers and administrators agree on protected
planning time usage, offer options outside of planning.

[01:01:00–01:01:30]
periods when scheduling meetings, duties, and other responsibilities not associated with TEC 21404,
ensuring that teachers have access to collaborative meeting area rooms and planning areas, and
remaining responsive to teacher feedback regarding the use of planning time. So, generally, our team
would like to express our sincere gratitude to the dedicated teachers and administrators in KDISD
whose tireless efforts continually support the success of our students, as well as to the Board of
Trustees for their leadership and commitment.

[01:01:30–01:02:00]
Opportunities like these enable us to thoroughly assess and refine our internal processes, ensuring
ongoing alignment with state regulations, expectations, and best practices. KDIC stands as a model
of educational excellence, a testament to the collaborative work undertaken in service of our
students' success. This commitment is essential to maintaining our compliance with all relevant
regulatory requirements and to fostering an environment of continuous improvement. Thank you.",0,4
31,1:02:00,1:04:00,"[01:02:00–01:02:30]
I guess I'll start it out with a question. Okay. And and by the way, thank you for again. This is
this is a uh a discussion, it's to gain information, it's not a uh teachers versus principals versus
uh the district, it's more like uh a collaborative effort here. Um so my my impression of uh the
planning time, the 45 minutes, is that that is the the the time that's sacred for teachers, where
the during that time, during

[01:02:30–01:03:00]
that forty five minutes, whatever the amount is, that they have the flexibility on their own to do
many things during that forty five minutes, whether that be, for example, preparation, parent
teacher conferences, grading papers, and planning. So that there's no demands on their on that
forty-five minutes. And so kinda a little bit what I'm hearing, and I I wanted to tell me where I'm
going off, where I'm going wrong, is that the art meetings, because it's pens or parent teacher
conferences, for example, is something that um that that would be

[01:03:00–01:03:30]
would be a demand, if you will, or legitimate call on uh that the forty-five minutes. So uh so I'm
because it's you know uh technically parent-teacher conferences are uh part of the planning time the
forty five minutes. So I'm just kinda wanted to clarify that in terms of the the planning time
amount the the the not on the forty five minutes but also what can be demanded if you will during
the 45 minutes or or you know because I picture the teacher sitting quietly uh you know in her
classroom, his or her classroom

[01:03:30–01:04:00]
Classroom, calling parents, emailing parents, grading papers and planning, et cetera, that kind of
thing. Writing a test. So I I can I'm happy to respond to the RD meeting question. I think I would
probably use the term schedule versus demand, like a demand on teachers' side. Because an art
meeting under law must be scheduled at a time that is both convenient for a parent and for the
school. It is a and because it's not simply a teacher that attends, some ARD meetings you can have
25 or 30 people in attendance. So you have to look at a schedule for that. So certainly",0,5
32,1:04:00,1:06:00,"[01:04:30–01:05:00]
that is something that may be scheduled during that teacher's planning time because we want to
consider A, that is parent teacher conferences are allowable under TEC 41404, but additionally we
want to minimize the impact to instructional minutes for students, right? Because that's we want
students to maximize that instructional time for students. And so an ARG meeting as a parent
conference and also during an ARD meeting you are preparing instructionally for that student. So I
think it kind of hits two of those allowable activities could be scheduled during a teacher planning
time.

[01:05:00–01:05:30]
yes, but I I wouldn't say demanded. Can can I ask a question? Okay. Um couple things. I was really
excited to hear about um the c calendar looking good for next year for professional days for
teachers. And thank you for the team that worked on that calendar. That is a great that's a great um
thing for that I'm looking for, and thank you so much. Um secondly, um the small group.

[01:05:30–01:06:00]
um student teacher time is so effective. I we did not have that when I taught, and I've gotten to
see it in action, and I I think it's so effective. Teachers seem to think it's very effective. Our
district administration seems to think it's very effective. And I think I am so happy about that.
But what I fear is that takes a lot of time away from the teachers. Um and it's I'm not saying it's
not important, I'm just saying are we as a district fully making up for all that time that we're
pulling just a few students and then",0,5
33,1:06:00,1:08:00,"[01:06:00–01:06:30]
they still have other things that they have to do. You know, like when I had um I would teach my
lesson, we would do some manipulatives, and then I had a few I would check on to see if my students
understood. I know I taught secondary, but I would check to see if my students kind of understood
the lesson. I would let them go. And then I had a few times to answer a few emails or send a note to
my next door teacher or um s respond to a principal request or a counselor request. And so you know
when I'm seeing the effectiveness of that small group time

[01:06:30–01:07:00]
I I think I love it and I want I just wonder if we as a board are doing what we can to support the
teachers that that takes more time on their part. So that's that's my only question on that. And um
I think is it possible that I mean I I hear both sides but there's a little frustration on both
sides and I get it but is it possible that everybody's doing what they can and that and my goal is
to find a solution that we can work with both sides a compromise. I'm not saying one side is wrong
and one side is right

[01:07:00–01:07:30]
I'm just saying as a board, are we doing what we can to protect these teachers? Because I know two
years ago they had 45 or 50 minutes of planning time, now they have 45 at this at least at the
elementary level. And so I'm just curious is there if we need to prioritize some finances to do
this, I'm I want to have that discussion because I think this is important, and I think principals
are doing what they can do, I think teachers are doing what they can do. But if if finance is an

[01:07:30–01:08:00]
is an issue, then we need to be asking that what can we change? And that that's my heart is not is
just to find a compromise and not to create a lot of division. Okay, so uh I hope you all hear me on
that. I think I speak for everybody, I hope. I hope everybody feels that way. And then a couple
questions. Dr. Coffee, I had one for you. Um on your first slide, can we go back to that? The TEC
slide. Yes, the TE uh twenty one TEC twenty-one four oh four. You didn't know you were gonna be
driving.",0,5
