chunk_id,window_start,window_end,text,binary_hit,confidence
10,0:20:00,0:22:00,"[20:00–20:30]
I started kindergarten at Alex Elementary after the name being changed to Wolf Elementary as a
kindergartner in August, a few short days after turning five years old. I graduated from Taylor High
School at the ripe old age of 17 before heading off to Texas AM. As soon as I completed college, I
started my teaching career at KD Elementary. I've had the great pleasure to serve my entire career
in KDISD as a teacher, instructional coach, assistant principal, and currently as the very proud
principal of Fielder Elementary. I'm also the guardian to my nephew who started in KDISD in
kindergarten and is currently in seventh grade. However, and most importantly related

[20:30–21:00]
to why I'm speaking this evening, is I was raised by a KDISD namesake. My late mom, Maydell Jinx, is
the namesake of the beautiful and remarkable campus Jinx Elementary. My mom served the majority of
her career in KDISD, starting as a German teacher at Taylor High School and retiring as a director
of other languages. She did many things for KDISD, including starting the bilingual program under
TEA mandate, writing and receiving millions of dollars in grant funds for KDISD student programs, as
well as starting the Parent Centers, just to name a few. She was granted the honor of being selected
as KDISD.

[21:30–22:00]
As KDISD's elementary number 39's namesake. The greatest joy in life after her grandson Blaise was
being the namesake of Jinx Elementary. I like to think I'm a little in there somewhere, I would
hope. However, when Blaze was asked at as a four year old what his grandma's name was, his response
was Made El Jinx Elementary. That always got a laugh out of Mom. She volunteered, attended countless
events, became grandma to the kids, and was a huge part of the culture of the school. Mom and our
family have made lifelong friends with members of the community and",0,5
11,0:22:00,0:24:00,"[22:00–22:30]
staff. I even asked the former principal, Mr. Troy Kemp, to deliver the eulogy at mom's funeral
because of how much that school meant to her. Our family still attends events at Jinx Elementary
because it allows us to keep her spirit alive. With some of the newly proposed changes in the school
naming policy, my mom would not have been given the opportunity of one of the greatest joys of her
life. Why? Because she passed away a year and a half ago after a brief battle with cancer, and by me
still serving and being employed in the KDISD, she would not have been eligible to be a namesake
during her lifetime.

[22:30–23:00]
The thought of her not having been a part of something that meant so much to her is why I'm speaking
tonight. The impact the KDISD namesets have had on me personally are a huge part of who I am today.
Mr. Wolf and Mrs. Stevens were my principals growing up, and the reason I wanted to become a
principal in KDISD. Mr. Tompkins served as a mentor to me as a young AP and told me I was like a
daughter to him, and I absolutely adore him. Olga Leonard and Bolly Hunt Bonnie Holland, some of my
mom's dearest friends, were part of my upbringing. They presented me with the most beautiful
yesterday when I started my principalship.

[23:00–23:30]
Thank you. Thank you very much. Thanks. Thank you. Angie Waller, followed by Jared Burton. Hi guys.
My name is Angie Waller, and I'm a proud parent of three KDI Ste graduates. My oldest graduated from
Cinco Ranch High School under the leadership of James Cross, an exceptional educator who has
dedicated his career to the students of this district. I've also served on the PTA.

[23:30–24:00]
Served on the PTH in Grange High School and have known Mr. Cross for many years. Katie ISD is
fortunate to have both James and Mitzi Cross as part of our educational community, and they have
more than earned the honor of having a school named after them. Victor, you yourself said yes to
naming the school James and Mitzi Cross Elementary. But now you want to be pathetic and change the
rules because you're a coward. You know that Mr. Cross will win this election and serve in position
one. So instead of facing him",0,5
12,0:24:00,0:26:00,"[24:00–24:30]
fairly, you're trying to rewrite the rules to protect yourself. That is not leadership. It's a
spineless move. This upsetting new policy is nothing more than an attempt to undermine great
educators in our district. Requiring a namesake to be retired for five years before receiving this
honor would have eliminated twenty one of our outstanding educators from consideration in previous
years. Look out in this audience and see all these wonderful namesakes that we have here tonight.
Why impose an arbitrary waiting period?

[24:30–25:00]
And now you want to ban namesakes if they have family members with the same name teaching in our
district? That is just insane. Why punish families who have dedicated their lives to education?
Shouldn't we celebrate generations of educators rather than restrict them? If this policy passes,
this will eliminate so many of our great leaders who have children and other family members working
in our district. Why would you want to exclude those leaders? Those are the leaders who have shown
true dedication by passing their love of education on top.

[25:30–26:00]
of education onto their children. What are you so scared of? The community sees through this petty
move, we see through the last minute rule change and we will hold you accountable. Voters are done
with your antics, and we look forward to electing James Cross on May 3rd. So that we can get back to
education and stop the childish, self-serving games that you four spineless puppets have been
playing since you joined the board. Three years is enough of this nonsense. I urge you to reconsider
this pathetic and cowardly policy. Stop playing political",0,5
13,0:26:00,0:28:00,"[26:00–26:30]
games. Stop interfering in the selection. Do what is right for our district. Thank you. And
Marianne, next time put your phone away during the national anthem. Thank you. Jared Burton. Then
Tracy Malloy. Hello, board. My name is Jared Burton. I'm a senior at Tompkins and president of the
School of Sexuality and Gender Alliance Club. Last week, the board posted an atrocious, sloppy, and
frankly pathetic revision to our facility naming policy.

[26:30–27:00]
It was written in such a specific way and at such a time that it could only be seen as a direct
attack against school board candidate James Cross. A set of revisions that, if passed in their
original form at any previous point in time, would have disqualified many namesakes of current
district facilities, including my own school. But why don't we take a look at the elephant in the
room? You didn't wake up last week and think, wow, our naming policy could really use some changes.
These revisions were almost completely prompted by recently designated namesake James Cross filing
to run for school board president. Within not even

[27:00–27:30]
forty-eight hours, what was essentially a hit piece was published in the cover in Katie magazine,
not only condemning his candidacy in the midst of his designation as namesake, but even going so far
as to imply that Mr. Cross is lacking in achievement and merit to even have had a school named after
him and his wife in the first place. The author also conveniently went on to praise Mr. Perez, even
if implicitly. So it's clear that this article, ironically, wasn't itself politically motivated.
Now, I read both sets of revisions. Uh Miss Kuzella, Miss Calhoun, you recently complained about the
time constraint and lack of parental involvement.

[27:30–28:00]
on the naming in the naming process, which is completely valid. An honor like this should be given
proper time for consideration and take the input of people from all over the community. However,
these grievances were not acted upon until you realize it could benefit you politically. The concern
of being a namesake while running for office is misplaced. Saying that candidacy casts doubt on the
intentions of the namesake while doing community outreach is like saying anything Mr. Perez does in
the next two months could be trying to sway the vote. If anything he's if anything, he already has
the advantage of being the incumbent. So clearly name recognition isn't the concern here either. I
realize that",0,5
14,0:28:00,0:30:00,"[28:00–28:30]
many of the most controversial parts of this policy have been removed in the most recent draft, but
like we're taught early on, what's published is forever. So you can stop smirking smugly over there.
The point is that these are changes you were willing to pass, changes that, if not for extreme and
deserved backlash, probably would have passed. At best, those these revisions are poorly timed and
misguided, but I know better than to assume the best with this board. I will call these proposed
revisions what they are a desperate, pathetic attempt at a grasp for power. The only reason they
were thought up in the first place is because you four don't know how to run a campaign.

[28:30–29:00]
against someone that you can't disparage, and someone who, until they filed for candidacy, you
respected. You may have defanged these revisions, but the damage has already been done. Pass them or
don't, but we'll remember your intentions. Thank you. Thank you. Tracy Malloy, followed by Ann
Russian.

[29:00–29:30]
I am Tracy Malloy, president of the Katie Area Alumni Chapter of Delta Sigma Theta Sorority, and
more importantly, the proud mom of two KDISD alumni. They started at Hazel Patison Elementary. They
moved on to Garland McMean's Junior High School, and they are graduates of James E. Taylor High
School. I share the names of each school because the contributions that these educators have made to
these schools, as well as the educators and names that are in the other schools around the district,
speak to the value and",0,5
15,0:30:00,0:32:00,"[30:00–30:30]
appreciation we have for the work they have done for our children. Yet, the proposed KD ISD naming
policy will change that. Therefore, the members of the KD Area Alumni Chapter of Delta Sigma Theta
Sorority Incorporated are standing in opposition to the proposed KD ISD naming policy. Our KD ISD
facilities honor remarkable individuals who have made exceptional contributions to our district and
earned esteemed recognition from peers, students, parents, co workers, and community members. These
individuals have devoted their lives to elevating KD.

[30:30–31:00]
KD L ISD into an exemplary school district and are deeply invested in its future progress. A
namesake should actively uphold and continue the legacy they worked so diligently to establish.
Marginalizing them, but imposing restrictions due to alleged behavior concerns, seems paradoxical.
Namesakes are integral to the district's foundation. The new policy places all the power with the
board who is elected for a three-year term and removes the collaborative effort of the community,
staff, co-workers, and former students.

[31:00–31:30]
who know firsthand the reputation and the character of these nominated, which cannot be ascertained
in a short three-year time period. KDISD depends upon property taxes of residents who should also
have a voice in the process to preserve the level of transparency that should be associated with any
public organization. Including families in the policy may have the potential to negatively impact
those who desire to remain in Katie to continue the legacy started by their loved ones. Growing up,
my grandfather taught us in this life.

[31:30–32:00]
you only have your name and your word, and you have to keep both of them good. Surely KDISD wants to
embrace those whose names have been held in high esteem and accept whatever service they choose to
give to preserve the name and their contributions. The superintendent is the most impartial person
that sits on the board since his or her hiring and firing is in the hands of the board. So removing
that position from being chair is confusing. Emphasizing the determination of adequate support or
credible opposition in public forums introduces subjectivity.",0,5
16,0:32:00,0:34:00,"[32:00–32:30]
Subjectivity and leaves the assessment criteria vague. This emphasis should not overshadow the
diverse voices and perspectives. Thank you very much. Thank you. Ann Russian followed by Patty
Lacey. Hi, my name is Ann Russi. Tonight I'm here to deliver a petition of over three hundred and
fifty signatures from KDISD stakeholders asking you to table the proposed revisions to CW local
until at least after the May 2025 election.

[32:30–33:00]
If the proposed changes are not directed at Mr. Perez's political opponent, then there's no reason
to rush. I'm also sharing a letter from a teacher who couldn't be here tonight. Dear school board
members, as a teacher with 13 years of experience, all in KDISD, a proud KDISD student from K
through 12, and a current parent of a kindergartner with two more children who will follow in their
footsteps, I feel compelled to speak against the proposed policy change that prevents recent
namesakes from running for school board within the first year after being honored. This rule
suggests a disconnect.

[33:00–33:30]
between the recognition of a namesake and their ability to serve the district. In fact, I believe
the two, being honored as a namesake and serving on the school board, actually complement each
other. It shows that the district values the contributions of these individuals and believes in
their dedication to student success. There's no reason why receiving such an honor should
automatically disqualify someone from contributing further to the district in a different capacity,
especially when their experience and commitment are undeniable. Furthermore, I'm disappointed in the
timing of this policy change, particularly",0,5
17,0:34:00,0:36:00,"[34:00–34:30]
Particularly regarding the nomination of Mr. Cross. While I don't personally know the Cross family,
I have listened to the process of their nomination and know several people who do. It is troubling
that this policy change is being brought forward now, seemingly to discredit someone who has been
honored by the district, as his recent recognition somehow disqualifies him from serving on the
board. Mr. Cross, like all board members, is simply answering a call to serve his community. It
should be seen as a strength, not a conflict of interest, that he is willing to contribute his
wealth of experience from years of frontline work.

[34:30–35:00]
in the district to the board. If anything, this recent recognition as a namesake of a school should
serve as a validation of his dedication to our district's success, not as a reason to undermine his
political service on the board. The two are not mutually exclusive, but rather complementary. Our
district should take pride in having board members who are honored by their peers for their decades
of service because this speaks directly to their commitment to ensuring students' success. Thank you
for your time and consideration. Thank you.

[35:00–35:30]
Patty Lacey, followed by Claudia Turcott. Hello, my name is Patty Lacey, and I've had children in
the district since 1991. Don't do the math. Um what I wanted to talk about, of course, is 10.1. So
in December, I believe, is when y'all voted to have James um and Mitzi Cross Elementary. Amazing
family, great nameseks, like so many of our namesakes that are here, and we were excited, and he was
excited, and she was excited.

[35:30–36:00]
Everyone was excited. Okay? So y'all had no issues with that at the time. I know two of you voted
against it, and that's okay. But anyway, so no one had a problem. Then miraculously, after Mr. Cross
filed for his election, it became a problem. Some people might call it a coincidence. I call it
election tampering. It's foolish that you also did not ask any advice from Dr. Grooms or from Dr.
Grigorsky. I don't remember exactly everything y'all talked about last week, but we have an amazing
staff. Dr. Grigorsky has an amazing staff.",0,5
18,0:36:00,0:38:00,"[36:00–36:30]
Has an amazing cabinet. We have wonderful people that you guys can pull answers from and ask advice
from simply just by asking, right? And so there's a lot of experience on the board also. Three of
y'all have less than two years experience, and two of you are on this committee. I don't understand
why Rebecca Lance, I'm sorry, Miss Fox, Mr. Redmond, or Miss Champagne were not asked to be on
these. It just doesn't make sense to me. A wise person asked for advice. I think it's foolish on on
your port, on your part. But go getting back to the respect thing, I was at a volunteer event and

[36:30–37:00]
let's just be nice to each other. I know I've been telling y'all this for almost going on two years,
but when someone's volunteering, be kind to them. If they say hello to you, say hello back. If they
hand you a name tag, say thank you. Just be nice. It doesn't kill you. I promise you will not die
from it. You don't have to love the volunteers, you just have to be nice and kind, which is what I
hope all of our students are. Anywho, let's get back to education. Okay, I don't know how many
policies y'all have passed that actually help our students, but this for sure is not one of them
that's not helping at all.

[37:00–37:30]
So let's be kind to one another. Ask for advice when you don't know for sure what to do. I know that
Ms. Fox pointed out a bunch of things that y'all did not know about. So had she been on that
committee, someone with a little bit more experience, it might have been helpful to you. But let's
get back to education. Pause this unnecessary policy change. If it ain't broke, don't fix it and
don't try and rig it. Thank you. Claudia Turcott, followed by Chancy Davis.

[37:30–38:00]
Welcome. Good evening. I'm here tonight to address agenda item 10.1. But first I'd like to just say
thank you, and I appreciate you. I know you all make great sacrifices to serve our community, and
from what I've seen in return, you regularly get personal attacks of the most hateful and unhinged
variety, many of them just being outright lies. Which brings me to my agenda item. I would like to
thank you for put putting in the time and effort to make sure that the naming policy is the best it
can be. I know some of you, particularly Ms. Cazella, have been viciously.",0,5
19,0:38:00,0:40:00,"[38:30–39:00]
maligned and smeared for your efforts, and I personally am surprised that anyone would object to a
revision in this policy that seeks to give the community greater input, more transparency, and the
opportunity for committee members to thoroughly inform themselves regarding the different nominees.
I also see the wisdom in taking steps to ensure that even the appearance of favoritism or
manipulation of any kind is excluded from the process. From reading the policy as well as from the
discussion in your last meeting, it is abundantly clear to me that any revisions to the policy.

[39:00–39:30]
policy would only take effect once it is approved and will not be retroactive. However, for some
strange reason, many people seem to be under the impression that this will somehow affect current
namesakes andor school board candidates. For the record, this policy will have absolutely no impact
on current namesakes slash candidates. Hopefully that makes it crystal clear for those who have been
misinformed or misled to believe otherwise. It's obvious to me that you're attempting to do a good
thing. You want to give clearer guidance for the process

[39:30–40:00]
moving forward. As a KDISD parent, I'm grateful to you for your efforts. Please be encouraged that
many people see and appreciate all the work that you do. Thank you. Thank you. Our last speaker
tonight is uh Chansey Davis. That's on the agenda items. We have some non agenda speakers as well.
Welcome. Good evening, members of the board, parents, and community members, my name is Chancy
Davis, KDISD parent and former KDISD teacher Go Rhinos.",0,5
20,0:40:00,0:42:00,"[40:00–40:30]
I'm here tonight to speak against the proposed five year ban policy for school namesakes. This
policy is being framed as fairness, but in reality, it's about limiting competition and silencing
respected community leaders who've dedicated themselves to serving in KDISD. Take the Cross family,
for example. They are not just a name on a building. They're a family that has worked tireless
tirelessly to support students and teachers and staff in KDISD.

[40:30–41:00]
ISD. Their only goal is to serve, yet, this policy would block them from continuing to contribute in
meaningful ways. That's not fairness. That's exclusion. Myth number one name recognition gives an
unfair advantage. If that were true, incumbents would never lose elections. But they do. Voters
don't just choose a name, they choose leadership, trust, ideas. We don't bar former CEOs from
serving on boards because they're well known.

[41:00–41:30]
Known, we value their experience. The same should apply here. Myth number two, this policy is about
fairness, not politics. If fairness were the goal, again, the board would focus on better voter
education, not banning respected community members. Why target only namesakes? What about PTA
leaders, former trustees, or local business leaders with high name recognition? This policy seems to
be just about control, not fairness. Myth number three.

[41:30–42:00]
Tip number three, it protects the integrity of the naming process. Naming a school after someone is
a tribute. As you guys can see, I mean the namesakes that spoke tonight were phenomenal. It should
be about protecting them and it should not be about a gag order against them. It's like telling a
former CEO, hey, we're honoring you, but now please stay away. It makes no sense. In conclusion, the
real goal of this policy isn't fairness, it's about silencing strong challengers. If the board truly",0,5
21,0:42:00,0:44:00,"[42:30–43:00]
believes, in fairness, it should trust the voters, not change the rules of mid-election to eliminate
competition. The cross family and others like them should be celebrated for their service, not
punished for it. I urge this board to reject this policy and focus on what truly matters: our
students, teachers, schools. Thank you. Thank you. Our next speaker is Tana Weiss, followed by
Rebecca Trahan.

[43:00–43:30]
Good evening, Dr. Grigorski and board. My name is Tana Weiss, and I'd like to correct an error I
made in last week's address. I spoke about the dynamic duo that is the assistant superintendents of
elementary school leadership and support. I was wrong. They are in fact a terrific trio. Mr. Rasson
Smith was appointed to this position in 2022. I know Mr. Smith. I thought he was the secondary
superintendent. I was incorrect, and I want to acknowledge that.

[43:30–44:00]
I also want to recognize Dr. Emily Craig and Mr. Chris Morgan as this assistant superintendents of
secondary leadership and support. As my students say, bro, sorry. Yes, I was called bro last week. I
adore high school students. I'd also like to double down on my praise and appreciation for every
employee in this room. While I sit in the back and internally rage and sometimes externally, as the
quad slowly tries to dismantle this incredible district, policy change by policy change.",0,5
22,0:44:00,0:46:00,"[44:00–44:30]
Change. Each person in this room continues to concentrate on the important things: student safety.
Student success. This district has always been lauded because of their priorities. The quad has
shifted this focus from positive goals and outcomes to punitive goals and outcomes. Ms. Champagne,
Ms. Fox, and Mr. Redmond continue to push the focus back on student success, but they are
outnumbered and outvoted every time. I cannot thank these three enough for continuing their efforts
with clarity, as Ms. Calhoun openly bullies Miss.

[44:30–45:00]
Champagne, get to the point, land the plane. While Mr. Perez does nothing to stop this, as Miss
Cazella condescendingly questions Miss Fox, and really questions condescendingly every presenter.
She just likes to save money, folks. Oh, and how can we forget the quad inviting the out-of-district
speakers to come and question Mr. Redmond's Christianity? Good times. After the surprise pointed
changes last week to the school naming policy that specifically targeted

[45:00–45:30]
Targeted the cross family. Oh, and caught almost every namesake for the last 28 years in the
crosshairs. I thought, how did we get here? These aggressive, hateful, spiteful board members are
commandeering our district. I would also like to acknowledge all of the namesakes in this room. If
you are a namesake or you are representing family, please stand up. I would like to acknowledge that
there are 20.

[45:30–46:00]
There are twenty of them in this room. Please continue standing if this new policy would have made
you unable to be a namesake. I would also like to acknowledge there are ten of them. We are better
than the quad. Thank you. Rebecca Crahan is our next speaker, followed by Shatina Smith. I have a
terrible cold, so can you hear me? Okay. Okay.",0,5
23,0:46:00,0:48:00,"[46:00–46:30]
So good evening, board. On June twelfth, two thousand twenty three, Governor Abbott passed the
Parental Bill of Rights. These laws included HB 900, 1926, 1605, and 3803. They cover parental
rights to review library materials and parental rights for parents to be able to review their
children's instructional materials. They also provide

[47:00–47:30]
teachers with instructional materials so that teachers don't have to use their personal or their
planning time to create the materials themselves. They also, these laws also cover allowing parents
to be the ones who determine if their child should repeat a grade grade level. I'm bringing this up
tonight because many parents in our district don't know that they have any rights, let alone knowing
about the parental bill of rights.

[47:30–48:00]
Rights. So tonight I'm going to ask that the board mandate something that's going to cost the
district nothing. I am going to request that the board simply require each school to print out a
copy of the parental bill of rights in English and in Spanish and post it on the front doors of each
school so that parents understand their rights and also to give parents information on where they
can report violations if they are occurring. This will also protect parents because",0,5
